From	To
B1MGG4	mab:MAB_3835c
B1MGG6	mab:MAB_3837
B1MGH4	mab:MAB_3845c
B1MGI9	mab:MAB_3860c
B1MGJ2	mab:MAB_3863
B1MGJ5	mab:MAB_3866c
B1MH60	mab:MAB_3867
B1MH71	mab:MAB_3878
B1MH78	mab:MAB_3885
B1MH79	mab:MAB_3886c
B1MH94	mab:MAB_3901
B1MHB5	mab:MAB_3922c
B1MHC2	mab:MAB_3929
B1MHD1	mab:MAB_3938
B1MHD3	mab:MAB_3940c
B1MHF7	mab:MAB_3964
B1MHF8	mab:MAB_3965
B1MHG6	mab:MAB_3973c
B1MHH7	mab:MAB_3984c
B1MHH8	mab:MAB_3985c
B1MHI0	mab:MAB_3987c
B1MHJ1	mab:MAB_3998
B1MHJ9	mab:MAB_4006
B1MHK5	mab:MAB_4012c
B1MHL2	mab:MAB_4019c
B1MHN5	mab:MAB_4042c
B1MHP1	mab:MAB_4048c
B1MHP6	mab:MAB_4053c
B1MHQ0	mab:MAB_4057c
B1MHQ1	mab:MAB_4058c
B1MHQ4	mab:MAB_4061c
B1MHQ7	mab:MAB_4064
B1MHQ9	mab:MAB_4067
B1MHR0	mab:MAB_4068
B1MHR1	mab:MAB_4069c
B1MHR9	mab:MAB_4077
B1MID9	mab:MAB_4087
B1MIE3	mab:MAB_4091
B1MIF3	mab:MAB_4101
B1MIF8	mab:MAB_4106c
B1MIG2	mab:MAB_4110c
B1MIH5	mab:MAB_4123
B1MII2	mab:MAB_4130
B1MIJ3	mab:MAB_4141
B1MIL1	mab:MAB_4159
B1MIL2	mab:MAB_4160
B1MIL3	mab:MAB_4161
B1MIM3	mab:MAB_4171c
B1MIM7	mab:MAB_4175c
B1MIM9	mab:MAB_4177c
B1MIN2	mab:MAB_4180
B1MIP2	mab:MAB_4190
B1MIP4	mab:MAB_4192
B1MIP6	mab:MAB_4194c
B1MIQ1	mab:MAB_4199
B1MIQ2	mab:MAB_4200
B1MIQ9	mab:MAB_4207
B1MIU1	mab:MAB_4239
B1MIU3	mab:MAB_4241c
B1MIV3	mab:MAB_4251
B1MIX7	mab:MAB_4275c
B1MIX8	mab:MAB_4276c
B1MIY0	mab:MAB_4278
B1MIY8	mab:MAB_4286
B1MIZ3	mab:MAB_4291
B1MIZ5	mab:MAB_4293
B1MJL2	mab:MAB_4296c
B1MJL9	mab:MAB_4303
B1MJM2	mab:MAB_4307
B1MJM5	mab:MAB_4310c
B1MJM7	mab:MAB_4312
B1MJM8	mab:MAB_4313
B1MJN1	mab:MAB_4316
B1MJN2	mab:MAB_4317
B1MJN3	mab:MAB_4318
B1MJN4	mab:MAB_4319
B1MJP9	mab:MAB_4334
B1MJQ8	mab:MAB_4343c
B1MJQ9	mab:MAB_4344c
B1MJR5	mab:MAB_4350c
B1MJR9	mab:MAB_4354
B1MJS2	mab:MAB_4357c
B1MJS5	mab:MAB_4361
B1MJS6	mab:MAB_4362
B1MJS9	mab:MAB_4365c
B1MJT5	mab:MAB_4371
B1MJT9	mab:MAB_4375
B1MJU1	mab:MAB_4377c
B1MJU2	mab:MAB_4378c
B1MJU9	mab:MAB_4385
B1MJV1	mab:MAB_4387
B1MJV2	mab:MAB_4388
B1MJW2	mab:MAB_4399c
B1MJW3	mab:MAB_4400c
B1MJW4	mab:MAB_4401
B1MJX2	mab:MAB_4409
B1MJX8	mab:MAB_4415
B1MJY7	mab:MAB_4424
B1MJZ0	mab:MAB_4427c
B1MJZ5	mab:MAB_4432
B1MJZ8	mab:MAB_4435
B1MJZ9	mab:MAB_4436c
B1MK02	mab:MAB_4439
B1MK04	mab:MAB_4441
B1MK07	mab:MAB_4444
B1MK09	mab:MAB_4447
B1MK12	mab:MAB_4450
B1MK19	mab:MAB_4457
B1MK21	mab:MAB_4459c
B1MK30	mab:MAB_4468
B1MK34	mab:MAB_4472
B1MK45	mab:MAB_4483
B1MK48	mab:MAB_4486
B1MK49	mab:MAB_4487c
B1MK50	mab:MAB_4488c
B1MK53	mab:MAB_4491c
B1MK55	mab:MAB_4493
B1MK56	mab:MAB_4494c
B1MK62	mab:MAB_4500
B1MK70	mab:MAB_4508
B1MK71	mab:MAB_4509c
B1MK75	mab:MAB_4513c
B1MKT8	mab:MAB_4514c
B1MKT9	mab:MAB_4515c
B1MKU9	mab:MAB_4525
B1MKW3	mab:MAB_4539c
B1MKW5	mab:MAB_4541
B1MKX5	mab:MAB_4551c
B1MKX6	mab:MAB_4552
B1MKX8	mab:MAB_4554c
B1MKY6	mab:MAB_4562
B1MKY7	mab:MAB_4563c
B1MKY8	mab:MAB_4564c
B1MKY9	mab:MAB_4565c
B1ML06	mab:MAB_4582c
B1ML33	mab:MAB_4609c
B1ML41	mab:MAB_4617
B1ML42	mab:MAB_4618
B1ML47	mab:MAB_4623c
B1ML54	mab:MAB_4630
B1ML57	mab:MAB_4633
B1ML63	mab:MAB_4639
B1ML65	mab:MAB_4641
B1ML66	mab:MAB_4642c
B1ML73	mab:MAB_4649c
B1ML79	mab:MAB_4655
B1ML80	mab:MAB_4656
B1ML84	mab:MAB_4660
B1ML95	mab:MAB_4672c
B1ML96	mab:MAB_4673c
B1ML98	mab:MAB_4675c
B1MLB4	mab:MAB_4691c
B1MLB6	mab:MAB_4693
B1MLB7	mab:MAB_4694c
B1MLC0	mab:MAB_4697
B1MLC4	mab:MAB_4701
B1MLD3	mab:MAB_4710c
B1MM16	mab:MAB_4733
B1MM21	mab:MAB_4738c
B1MM25	mab:MAB_4742c
B1MM35	mab:MAB_4752
B1MM72	mab:MAB_4789c
B1MM98	mab:MAB_4815
B1MMA3	mab:MAB_4820
B1MMA5	mab:MAB_4822
B1MMA8	mab:MAB_4825c
B1MMA9	mab:MAB_4826
B1MMB0	mab:MAB_4827c
B1MMB2	mab:MAB_4829c
B1MMB3	mab:MAB_4830c
B1MMB6	mab:MAB_4833c
B1MMC2	mab:MAB_4839c
B1MMC3	mab:MAB_4840c
B1MMC5	mab:MAB_4842
B1MMC6	mab:MAB_4843
B1MMC8	mab:MAB_4845
B1MMD0	mab:MAB_4847c
B1MMD1	mab:MAB_4848c
B1MMD2	mab:MAB_4849c
B1MMD3	mab:MAB_4850c
B1MMD5	mab:MAB_4852c
B1MMD6	mab:MAB_4853c
B1MMD7	mab:MAB_4854c
B1MMD8	mab:MAB_4855c
B1MME2	mab:MAB_4859
B1MME5	mab:MAB_4862
B1MME6	mab:MAB_4863
B1MME7	mab:MAB_4864
B1MME8	mab:MAB_4865
B1MME9	mab:MAB_4866c
B1MMF1	mab:MAB_4868c
B1MMF3	mab:MAB_4870c
B1MMF6	mab:MAB_4873c
B1MMF7	mab:MAB_4874c
B1MMF8	mab:MAB_4875c
B1MMF9	mab:MAB_4876c
B1MMG1	mab:MAB_4878c
B1MMG4	mab:MAB_4881c
B1MMG5	mab:MAB_4882c
B1MMG6	mab:MAB_4883c
B1MMG7	mab:MAB_4884c
B1MMH0	mab:MAB_4887
B1MMH2	mab:MAB_4889
B1MMH3	mab:MAB_4890
B1MMH4	mab:MAB_4891c
B1MMH5	mab:MAB_4892c
B1MMH6	mab:MAB_4893c
B1MMI8	mab:MAB_4905
B1MMJ0	mab:MAB_4907
B1MMJ3	mab:MAB_4910c
B1MMJ5	mab:MAB_4912c
B1MMJ9	mab:MAB_4916c
B1MMK1	mab:MAB_4918c
B1MMK2	mab:MAB_4919
B1MMK4	mab:MAB_4921c
B1MMK6	mab:MAB_4923c
B1MMM7	mab:MAB_4944c
B1MN87	mab:MAB_4945c
B1MN90	mab:MAB_4948c
B1MN95	mab:MAB_4953c
B1ME61	mab:MAB_0023
B1ME66	mab:MAB_0028c
B1ME71	mab:MAB_0033c
B1ME79	mab:MAB_0043
B1ME85	mab:MAB_0049
B1ME89	mab:MAB_0053c
B1ME91	mab:MAB_0055c
B1ME95	mab:MAB_0059c
B1ME97	mab:MAB_0061
B1MEA5	mab:MAB_0069
B1MEA8	mab:MAB_0072c
B1MEB7	mab:MAB_0081
B1MEB9	mab:MAB_0083
B1MEC4	mab:MAB_0088c
B1MED1	mab:MAB_0095
B1MED2	mab:MAB_0096
B1MED4	mab:MAB_0098
B1MED5	mab:MAB_0099
B1MED6	mab:MAB_0100
B1MED7	mab:MAB_0101
B1MEE0	mab:MAB_0104
B1MEE2	mab:MAB_0106c
B1MEE4	mab:MAB_0108c
B1MEF0	mab:MAB_0114
B1MEH6	mab:MAB_0140c
B1MEH7	mab:MAB_0141c
B1MEH8	mab:MAB_0142c
B1MEH9	mab:MAB_0143c
B1MEI7	mab:MAB_0151c
B1MEJ5	mab:MAB_0159
B1MEK0	mab:MAB_0164
B1MEK2	mab:MAB_0166
B1MEK5	mab:MAB_0169c
B1MEL5	mab:MAB_0179
B1MEL6	mab:MAB_0180
B1MEM1	mab:MAB_0185c
B1MEM3	mab:MAB_0187
B1MEM5	mab:MAB_0189c
B1MEN0	mab:MAB_0194
B1MEP3	mab:MAB_0207c
B1MEP9	mab:MAB_0213c
B1MEQ3	mab:MAB_0217c
B1MFC0	mab:MAB_0220c
B1MFC4	mab:MAB_0224
B1MFC8	mab:MAB_0228
B1MFD0	mab:MAB_0230
B1MFD3	mab:MAB_0233
B1MFD4	mab:MAB_0234
B1MFD5	mab:MAB_0235
B1MFE0	mab:MAB_0240
B1MFE1	mab:MAB_0241
B1MFE2	mab:MAB_0242
B1MFE3	mab:MAB_0243
B1MFE7	mab:MAB_0247c
B1MFF0	mab:MAB_0250
B1MFG0	mab:MAB_0260
B1MFG1	mab:MAB_0261
B1MFG7	mab:MAB_0267
B1MFG8	mab:MAB_0268
B1MFH0	mab:MAB_0270c
B1MFH1	mab:MAB_0271
B1MFH2	mab:MAB_0272
B1MFH3	mab:MAB_0273c
B1MFH5	mab:MAB_0275
B1MFH8	mab:MAB_0278c
B1MFI1	mab:MAB_0281
B1MFI3	mab:MAB_0283c
B1MFI4	mab:MAB_0284c
B1MFI7	mab:MAB_0287
B1MFJ3	mab:MAB_0294
B1MFJ7	mab:MAB_0298
B1MFK2	mab:MAB_0303
B1MFM6	mab:MAB_0327
B1MFP0	mab:MAB_0341
B1MFP4	mab:MAB_0345
B1MFP7	mab:MAB_0348
B1MFP9	mab:MAB_0350
B1MFQ3	mab:MAB_0354c
B1MFQ8	mab:MAB_0359
B1MFR4	mab:MAB_0365c
B1MFR5	mab:MAB_0366
B1MFR6	mab:MAB_0367c
B1MFR8	mab:MAB_0369
B1MFS2	mab:MAB_0373
B1MFT8	mab:MAB_0389c
B1MFT9	mab:MAB_0390c
B1MFU7	mab:MAB_0398c
B1MFU9	mab:MAB_0400c
B1MFV2	mab:MAB_0403
B1MFW6	mab:MAB_0417c
B1MFW8	mab:MAB_0419
B1MFX6	mab:MAB_0427
B1MFX7	mab:MAB_0428
B1MGJ7	mab:MAB_0432
B1MGJ8	mab:MAB_0433
B1MGK1	mab:MAB_0436
B1MGK3	mab:MAB_0438c
B1MGK5	mab:MAB_0440
B1MGK6	mab:MAB_0441
B1MGK8	mab:MAB_0443
B1MGK9	mab:MAB_0444
B1MGL1	mab:MAB_0446c
B1MGL2	mab:MAB_0447c
B1MGL8	mab:MAB_0453c
B1MGL9	mab:MAB_0454c
B1MGM0	mab:MAB_0455
B1MGM1	mab:MAB_0456
B1MGM4	mab:MAB_0459c
B1MGM6	mab:MAB_0461
B1MGM7	mab:MAB_0462c
B1MGM8	mab:MAB_0463c
B1MGN0	mab:MAB_0465
B1MGN1	mab:MAB_0466
B1MGN4	mab:MAB_0469c
B1MGN5	mab:MAB_0470c
B1MGN7	mab:MAB_0472
B1MGP2	mab:MAB_0477
B1MGP3	mab:MAB_0478
B1MGP7	mab:MAB_0482c
B1MGQ0	mab:MAB_0485
B1MGQ4	mab:MAB_0489
B1MGR8	mab:MAB_0503
B1MGR9	mab:MAB_0504c
B1MGS0	mab:MAB_0505c
B1MGS1	mab:MAB_0506
B1MGS2	mab:MAB_0507
B1MGS5	mab:MAB_0510c
B1MGS6	mab:MAB_0511c
B1MGS9	mab:MAB_0514
B1MGT4	mab:MAB_0519
B1MGT7	mab:MAB_0522c
B1MGT9	mab:MAB_0524c
B1MGU0	mab:MAB_0525c
B1MGU1	mab:MAB_0526c
B1MGU2	mab:MAB_0527c
B1MGU6	mab:MAB_0531c
B1MGU9	mab:MAB_0534
B1MGV1	mab:MAB_0536
B1MGV3	mab:MAB_0538
B1MGV5	mab:MAB_0540
B1MGY5	mab:MAB_0571
B1MGY8	mab:MAB_0574c
B1MGZ4	mab:MAB_0580
B1MH07	mab:MAB_0593c
B1MH08	mab:MAB_0594c
B1MH09	mab:MAB_0595c
B1MH10	mab:MAB_0596c
B1MH17	mab:MAB_0603c
B1MH24	mab:MAB_0610
B1MH25	mab:MAB_0611
B1MH33	mab:MAB_0619
B1MH38	mab:MAB_0624
B1MH42	mab:MAB_0628
B1MH44	mab:MAB_0630
B1MH50	mab:MAB_0636c
B1MH53	mab:MAB_0639c
B1MH54	mab:MAB_0640c
B1MH57	mab:MAB_0643
B1MH58	mab:MAB_0644c
B1MHS4	mab:MAB_0648
B1MHS7	mab:MAB_0651c
B1MHS8	mab:MAB_0652
B1MHT4	mab:MAB_0658
B1MHT6	mab:MAB_0660
B1MHT9	mab:MAB_0663
B1MHU5	mab:MAB_0669
B1MHU6	mab:MAB_0670
B1MHW5	mab:MAB_0690
B1MHX0	mab:MAB_0695
B1MHX1	mab:MAB_0696c
B1MHX3	mab:MAB_0698
B1MHX4	mab:MAB_0699c
B1MHX6	mab:MAB_0701
B1MHY2	mab:MAB_0708
B1MHZ0	mab:MAB_0716c
B1MHZ1	mab:MAB_0717
B1MI00	mab:MAB_0726
B1MI04	mab:MAB_0730c
B1MI11	mab:MAB_0737c
B1MI14	mab:MAB_0740c
B1MI20	mab:MAB_0746
B1MI24	mab:MAB_0750
B1MI35	mab:MAB_0761c
B1MI40	mab:MAB_0766
B1MI53	mab:MAB_0779
B1MI57	mab:MAB_0783c
B1MI60	mab:MAB_0787
B1MI69	mab:MAB_0796c
B1MI74	mab:MAB_0801
B1MI76	mab:MAB_0803
B1MI82	mab:MAB_0809c
B1MI84	mab:MAB_0811
B1MI86	mab:MAB_0813c
B1MI90	mab:MAB_0818
B1MI91	mab:MAB_0819
B1MI95	mab:MAB_0823
B1MI96	mab:MAB_0824
B1MI98	mab:MAB_0826c
B1MI99	mab:MAB_0827
B1MIA2	mab:MAB_0830
B1MIB2	mab:MAB_0840c
B1MID0	mab:MAB_0858
B1MJ04	mab:MAB_0866
B1MJ18	mab:MAB_0880
B1MJ22	mab:MAB_0884c
B1MJ23	mab:MAB_0885c
B1MJ27	mab:MAB_0889c
B1MJ29	mab:MAB_0891c
B1MJ32	mab:MAB_0894c
B1MJ33	mab:MAB_0895c
B1MJ34	mab:MAB_0896c
B1MJ38	mab:MAB_0900c
B1MJ43	mab:MAB_0905
B1MJ51	mab:MAB_0913c
B1MJ54	mab:MAB_0916c
B1MJ57	mab:MAB_0919
B1MJ58	mab:MAB_0920
B1MJ59	mab:MAB_0923c
B1MJ61	mab:MAB_0925c
B1MJ63	mab:MAB_0927
B1MJ68	mab:MAB_0932c
B1MJ75	mab:MAB_0939
B1MJ81	mab:MAB_0945
B1MJ84	mab:MAB_0948c
B1MJ85	mab:MAB_0949c
B1MJ86	mab:MAB_0950c
B1MJ87	mab:MAB_0951
B1MJ96	mab:MAB_0960
B1MJ98	mab:MAB_0962
B1MJA4	mab:MAB_0968c
B1MJA7	mab:MAB_0971
B1MJB2	mab:MAB_0976
B1MJB3	mab:MAB_0977c
B1MJC1	mab:MAB_0985
B1MJC3	mab:MAB_0987c
B1MJC6	mab:MAB_0990c
B1MJD5	mab:MAB_1001
B1MJE0	mab:MAB_1006c
B1MJE1	mab:MAB_1007c
B1MJE7	mab:MAB_1013
B1MJE8	mab:MAB_1014c
B1MJF0	mab:MAB_1016c
B1MJF2	mab:MAB_1018c
B1MJF6	mab:MAB_1022
B1MJF8	mab:MAB_1024
B1MEK4	mab:MAB_0168c
B1MFP8	mab:MAB_0349c
B1MFQ9	mab:MAB_0360
B1MFR1	mab:MAB_0362c
B1MGJ9	mab:MAB_0434c
B1MGQ1	mab:MAB_0486c
B1MGU8	mab:MAB_0533
B1MHV2	mab:MAB_0677c
B1MHV4	mab:MAB_0679c
B1MI71	mab:MAB_0798c
B1MJ41	mab:MAB_0903
B1MJB6	mab:MAB_0980
B1MKB9	mab:MAB_1123
B1MKK6	mab:MAB_1210c
B1MLF8	mab:MAB_1297c
B1MLL0	mab:MAB_1349
B1MLU0	mab:MAB_1431
B1MLZ8	mab:MAB_1489
B1MM05	mab:MAB_1496c
B1MMU3	mab:MAB_1570
B1MN46	mab:MAB_1673
B1MN66	mab:MAB_1693
B1MNP2	mab:MAB_1860
B1MNQ0	mab:MAB_1868c
B1MNX1	mab:MAB_1939
B1MP64	mab:MAB_2033
B1MPC8	mab:MAB_2098
B1MPH1	mab:MAB_2141
B1MEA7	mab:MAB_0071c
B1MB15	mab:MAB_2355c
B1MB56	mab:MAB_2396
B1MBD6	mab:MAB_2476
B1MBH3	mab:MAB_2513c
B1MBU1	mab:MAB_2632
B1MBW1	mab:MAB_2652c
B1MBW9	mab:MAB_2660
B1MBX5	mab:MAB_2666c
B1MC06	mab:MAB_2697c
B1MCF6	mab:MAB_2848c
B1MD69	mab:MAB_3113
B1MDD6	mab:MAB_3180
B1MDV1	mab:MAB_3344
B1MDZ3	mab:MAB_3386c
B1ME36	mab:MAB_3429
B1MGB1	mab:MAB_3781
B1MGF7	mab:MAB_3827c
B1MGG0	mab:MAB_3830c
B1MHH5	mab:MAB_3982
B1MHS1	mab:MAB_4079
B1MIP9	mab:MAB_4197
B1MIY6	mab:MAB_4284c
B1MJL4	mab:MAB_4298c
B1MJU7	mab:MAB_4383c
B1MJY8	mab:MAB_4425
B1MK52	mab:MAB_4490c
B1MLE3	mab:MAB_4720c
B1MLE6	mab:MAB_4723c
B1MMF2	mab:MAB_4869
B1MN89	mab:MAB_4947
B1ME78	mab:MAB_0042
B1MGZ1	mab:MAB_0577c
B1MLJ9	mab:MAB_1338
B1MN20	mab:MAB_1647c
B1MNL7	mab:MAB_1835c
B1MHX9	mab:MAB_0705
B1MHZ5	mab:MAB_0721
B1MI55	mab:MAB_0781
B1MJ77	mab:MAB_0941
B1MJ99	mab:MAB_0963c
B1MJD1	mab:MAB_0997c
B1MJF3	mab:MAB_1019c
B1MJK0	mab:MAB_1066
B1MKA0	mab:MAB_1103
B1MFQ1	mab:MAB_0352
B1MFS6	mab:MAB_0377
B1MFV5	mab:MAB_0406c
B1MKJ4	mab:MAB_1198c
B1MB51	mab:MAB_2391
B1MBL8	mab:MAB_2558
B1MCF7	mab:MAB_2849c
B1MD78	mab:MAB_3122
B1MDL7	mab:MAB_3260c
B1MET2	mab:MAB_3462c
B1MF40	mab:MAB_3571c
B1MID7	mab:MAB_4085c
B1MJU6	mab:MAB_4382c
B1MKV3	mab:MAB_4529
B1MFC6	mab:MAB_0226
B1MHY3	mab:MAB_0709
B1MI26	mab:MAB_0752c
B1MIB4	mab:MAB_0842
B1MJ56	mab:MAB_0918c
B1MJ72	mab:MAB_0936c
B1MKC5	mab:MAB_1129
B1MNB0	mab:MAB_1726
B1MNB5	mab:MAB_1731
B1MNF3	mab:MAB_1769
B1MNI2	mab:MAB_1799
B1MNI5	mab:MAB_1802
B1MP70	mab:MAB_2039
B1MAS1	mab:MAB_2261c
B1MAV3	mab:MAB_2293
B1MBV8	mab:MAB_2649
B1MC03	mab:MAB_2694
B1MC63	mab:MAB_2755c
B1MCL6	mab:MAB_2908c
B1MDE8	mab:MAB_3192c
B1MES3	mab:MAB_3453c
B1MF31	mab:MAB_3562c
B1MFZ1	mab:MAB_3662c
B1MHN4	mab:MAB_4041c
B1MIL9	mab:MAB_4167
B1MJY2	mab:MAB_4419
B1MK01	mab:MAB_4438
B1MM97	mab:MAB_4814
B1MMG2	mab:MAB_4879c
B1MMG8	mab:MAB_4885
B1ME63	mab:MAB_0025
B1MD16	mab:MAB_3059c
B1MGK0	mab:MAB_0435c
B1MP62	mab:MAB_2031
B1MFL0	mab:MAB_0311c
B1MI49	mab:MAB_0775
B1MJA1	mab:MAB_0965
B1MJA6	mab:MAB_0970c
B1MKE8	mab:MAB_1152
B1MLL6	mab:MAB_1357c
B1MNE3	mab:MAB_1759
B1MAN7	mab:MAB_2227c
B1MB96	mab:MAB_2436
B1MCG1	mab:MAB_2853c
B1MCR7	mab:MAB_2960
B1MCX1	mab:MAB_3014
B1MF24	mab:MAB_3554
B1MG69	mab:MAB_3740c
B1MMC1	mab:MAB_4838c
B1MNK6	mab:MAB_1823c
B1MFA3	mab:MAB_3635c
B1MM96	mab:MAB_4813c
B1MME4	mab:MAB_4861c
B1MGM5	mab:MAB_0460
B1MDL8	mab:MAB_3261c
B1MDS5	mab:MAB_3318
B1MLR5	mab:MAB_1406c
B1MFH7	mab:MAB_0277c
B1MNT4	mab:MAB_1902
B1MNP0	mab:MAB_1858
B1MCX2	mab:MAB_3015
B1MC64	mab:MAB_2756c
B1MDT5	mab:MAB_3328
B1MM50	mab:MAB_4767
B1MI68	mab:MAB_0795
B1MGP1	mab:MAB_0476c
B1MBV0	mab:MAB_2641c
B1MD83	mab:MAB_3127
B1MDH1	mab:MAB_3216c
B1MDV0	mab:MAB_3343
B1MI87	mab:MAB_0815
B1MLL2	mab:MAB_1351c
B1ME92	mab:MAB_0056c
B1MJU0	mab:MAB_4376c
B1MB35	mab:MAB_2375
B1MJ00	mab:MAB_0862c
B1MK91	mab:MAB_1094
B1MME3	mab:MAB_4860c
B1MMB5	mab:MAB_4832c
B1MIT6	mab:MAB_4234c
B1ME60	mab:MAB_0022c
B1ME68	mab:MAB_0030
B1ME84	mab:MAB_0048
B1MEF8	mab:MAB_0122
B1MEH1	mab:MAB_0135
B1MEP6	mab:MAB_0210
B1MFD8	mab:MAB_0238
B1MFD9	mab:MAB_0239
B1MFG6	mab:MAB_0266c
B1MFK6	mab:MAB_0307c
B1MFN6	mab:MAB_0337c
B1MFT1	mab:MAB_0382
B1MFU6	mab:MAB_0397c
B1MFV7	mab:MAB_0408c
B1MFX9	mab:MAB_0430
B1MGL6	mab:MAB_0451c
B1MGL7	mab:MAB_0452c
B1MGR7	mab:MAB_0502c
B1MGS7	mab:MAB_0512
B1MGU3	mab:MAB_0528c
B1MH30	mab:MAB_0616
B1MH34	mab:MAB_0620c
B1MI50	mab:MAB_0776
B1MI62	mab:MAB_0789
B1MIA0	mab:MAB_0828
B1MJ45	mab:MAB_0907
B1MJC5	mab:MAB_0989
B1MJJ6	mab:MAB_1062
B1MJJ8	mab:MAB_1064
B1MK94	mab:MAB_1097
B1MK98	mab:MAB_1101
B1MKA1	mab:MAB_1104c
B1MKC4	mab:MAB_1128c
B1MKC8	mab:MAB_1132c
B1MKD0	mab:MAB_1134c
B1MKD3	mab:MAB_1137c
B1MKG6	mab:MAB_1170
B1MKQ3	mab:MAB_1257
B1MKR0	mab:MAB_1264
B1MLK9	mab:MAB_1348
B1MLU3	mab:MAB_1434
B1MLU4	mab:MAB_1435
B1MMS2	mab:MAB_1549c
B1MMS9	mab:MAB_1556
B1MMT7	mab:MAB_1564c
B1MN18	mab:MAB_1645
B1MN54	mab:MAB_1681
B1MN67	mab:MAB_1694
B1MN74	mab:MAB_1701
B1MNB1	mab:MAB_1727c
B1MNB2	mab:MAB_1728
B1MNC9	mab:MAB_1745
B1MND3	mab:MAB_1749
B1MNE6	mab:MAB_1762
B1MNF2	mab:MAB_1768
B1MNG5	mab:MAB_1782
B1MNH3	mab:MAB_1790
B1MNT0	mab:MAB_1898
B1MNT3	mab:MAB_1901c
B1MNX9	mab:MAB_1948c
B1MNZ1	mab:MAB_1960c
B1MP00	mab:MAB_1969c
B1MP13	mab:MAB_1982
B1MP66	mab:MAB_2035
B1MPA6	mab:MAB_2076
B1MPB9	mab:MAB_2089
B1MPD1	mab:MAB_2101
B1MPD6	mab:MAB_2106c
B1MAG5	mab:MAB_2155c
B1MAM8	mab:MAB_2218
B1MAQ1	mab:MAB_2241
B1MAV5	mab:MAB_2295c
B1MAV7	mab:MAB_2297
B1MAW1	mab:MAB_2301
B1MB40	mab:MAB_2380c
B1MB53	mab:MAB_2393c
B1MB89	mab:MAB_2429c
B1MB99	mab:MAB_2439
B1MBF4	mab:MAB_2494c
B1MBG5	mab:MAB_2505c
B1MBJ7	mab:MAB_2537c
B1MBM8	mab:MAB_2568
B1MBP5	mab:MAB_2585
B1MBU8	mab:MAB_2639c
B1MBY3	mab:MAB_2674c
B1MC11	mab:MAB_2702c
B1MC96	mab:MAB_2788
B1MCB8	mab:MAB_2810c
B1MCB9	mab:MAB_2811c
B1MCC1	mab:MAB_2813c
B1MCC6	mab:MAB_2818c
B1MCE7	mab:MAB_2839
B1MCJ5	mab:MAB_2887
B1MCN4	mab:MAB_2927c
B1MCT4	mab:MAB_2977
B1MD03	mab:MAB_3046
B1MD05	mab:MAB_3048c
B1MD23	mab:MAB_3066c
B1MD31	mab:MAB_3074c
B1MD44	mab:MAB_3087c
B1MD72	mab:MAB_3116c
B1MD85	mab:MAB_3129c
B1MD87	mab:MAB_3131c
B1MDB5	mab:MAB_3159c
B1MDD7	mab:MAB_3181
B1MDE7	mab:MAB_3191
B1MDI3	mab:MAB_3226c
B1MDS3	mab:MAB_3316
B1MDS4	mab:MAB_3317c
B1MDT0	mab:MAB_3323c
B1ME24	mab:MAB_3417c
B1MFA1	mab:MAB_3633
B1MFA2	mab:MAB_3634c
B1MG53	mab:MAB_3724c
B1MGA7	mab:MAB_3777
B1MGI6	mab:MAB_3857c
B1MH62	mab:MAB_3869c
B1MH77	mab:MAB_3884
B1MHC9	mab:MAB_3936c
B1MHL6	mab:MAB_4023c
B1MHR4	mab:MAB_4072c
B1MIE5	mab:MAB_4093
B1MIF1	mab:MAB_4099c
B1MIH0	mab:MAB_4118
B1MIP0	mab:MAB_4188
B1MJS0	mab:MAB_4355
B1MK17	mab:MAB_4455c
B1MK20	mab:MAB_4458c
B1MK35	mab:MAB_4473c
B1MK42	mab:MAB_4480c
B1MK54	mab:MAB_4492c
B1ML62	mab:MAB_4638
B1MLC2	mab:MAB_4699c
B1MLC7	mab:MAB_4704c
B1MM28	mab:MAB_4745
B1MM51	mab:MAB_4768c
B1MM86	mab:MAB_4803
B1MMA1	mab:MAB_4818
B1MMA4	mab:MAB_4821c
B1MMD9	mab:MAB_4856c
B1MMF0	mab:MAB_4867c
B1MMF5	mab:MAB_4872
B1MMG9	mab:MAB_4886
B1MMI5	mab:MAB_4902c
B1MMJ2	mab:MAB_4909
B1MML8	mab:MAB_4935
B1MML9	mab:MAB_4936
B1MN96	mab:MAB_4954c
