From	To
E3HNM3	axy:AXYL_03742
E3HNM5	axy:AXYL_03744
E3HNM6	axy:AXYL_03745
E3HNM7	axy:AXYL_03746
E3HNM8	axy:AXYL_03747
E3HNM9	axy:AXYL_03748
E3HNN0	axy:AXYL_03749
E3HNN1	axy:AXYL_03750
E3HNN2	axy:AXYL_03751
E3HNN3	axy:AXYL_03752
E3HNN4	axy:AXYL_03753
E3HNN5	axy:AXYL_03754
E3HNN6	axy:AXYL_03755
E3HNN7	axy:AXYL_03756
E3HNN8	axy:AXYL_03757
E3HNN9	axy:AXYL_03758
E3HNP0	axy:AXYL_03759
E3HNP2	axy:AXYL_03761
E3HNP3	axy:AXYL_03762
E3HNP4	axy:AXYL_03763
E3HNP5	axy:AXYL_03764
E3HNP6	axy:AXYL_03765
E3HNQ4	axy:AXYL_03773
E3HNQ6	axy:AXYL_03775
E3HNQ6	axy:AXYL_04261
E3HNQ8	axy:AXYL_03777
E3HNQ9	axy:AXYL_03778
E3HNR0	axy:AXYL_03779
E3HNR1	axy:AXYL_03780
E3HNR2	axy:AXYL_03781
E3HNR5	axy:AXYL_03784
E3HNR7	axy:AXYL_03786
E3HNR8	axy:AXYL_03787
E3HNR9	axy:AXYL_03788
E3HNS0	axy:AXYL_03789
E3HNS1	axy:AXYL_03790
E3HNS3	axy:AXYL_03792
E3HNS4	axy:AXYL_03793
E3HNS5	axy:AXYL_03794
E3HNS6	axy:AXYL_03795
E3HNS7	axy:AXYL_03796
E3HNS8	axy:AXYL_03797
E3HNT0	axy:AXYL_03799
E3HPW2	axy:AXYL_03800
E3HPW3	axy:AXYL_03801
E3HPW4	axy:AXYL_03802
E3HPW5	axy:AXYL_03803
E3HPW7	axy:AXYL_03805
E3HPW8	axy:AXYL_03806
E3HPW9	axy:AXYL_03807
E3HPX0	axy:AXYL_03808
E3HPX1	axy:AXYL_03809
E3HPX2	axy:AXYL_03810
E3HPX5	axy:AXYL_03813
E3HPX6	axy:AXYL_03814
E3HPX8	axy:AXYL_03816
E3HPX9	axy:AXYL_03817
E3HPY0	axy:AXYL_03818
E3HPY1	axy:AXYL_03819
E3HPY2	axy:AXYL_03820
E3HPY3	axy:AXYL_03821
E3HPY5	axy:AXYL_03823
E3HPY6	axy:AXYL_03824
E3HPY7	axy:AXYL_03825
E3HPY8	axy:AXYL_03826
E3HPY9	axy:AXYL_03827
E3HPZ0	axy:AXYL_03828
E3HPZ1	axy:AXYL_03829
E3HPZ2	axy:AXYL_03830
E3HPZ3	axy:AXYL_03831
E3HPZ4	axy:AXYL_03832
E3HPZ5	axy:AXYL_03833
E3HPZ6	axy:AXYL_03834
E3HPZ7	axy:AXYL_03835
E3HPZ8	axy:AXYL_03836
E3HPZ9	axy:AXYL_03837
E3HQ00	axy:AXYL_03838
E3HQ01	axy:AXYL_03839
E3HQ02	axy:AXYL_03840
E3HQ03	axy:AXYL_03841
E3HQ04	axy:AXYL_03842
E3HQ05	axy:AXYL_03843
E3HQ06	axy:AXYL_03844
E3HQ08	axy:AXYL_03846
E3HQ09	axy:AXYL_03847
E3HQ10	axy:AXYL_03848
E3HQ11	axy:AXYL_03849
E3HQ12	axy:AXYL_03850
E3HQ13	axy:AXYL_03851
E3HQ15	axy:AXYL_03853
E3HQ16	axy:AXYL_03854
E3HQ17	axy:AXYL_03855
E3HQ18	axy:AXYL_03856
E3HQ19	axy:AXYL_03857
E3HQ20	axy:AXYL_03858
E3HQ21	axy:AXYL_03859
E3HQ22	axy:AXYL_03860
E3HQ23	axy:AXYL_03861
E3HQ24	axy:AXYL_03862
E3HQ25	axy:AXYL_03863
E3HQ26	axy:AXYL_03864
E3HQ27	axy:AXYL_03865
E3HQ28	axy:AXYL_03866
E3HQ29	axy:AXYL_03867
E3HQ30	axy:AXYL_03868
E3HQ31	axy:AXYL_03869
E3HQ32	axy:AXYL_03870
E3HQ33	axy:AXYL_03871
E3HQ34	axy:AXYL_03872
E3HQ35	axy:AXYL_03873
E3HQ36	axy:AXYL_03874
E3HQ37	axy:AXYL_03875
E3HQ38	axy:AXYL_03876
E3HQ41	axy:AXYL_03879
E3HR66	axy:AXYL_03880
E3HR68	axy:AXYL_03882
E3HR69	axy:AXYL_03883
E3HR71	axy:AXYL_03885
E3HR72	axy:AXYL_03886
E3HR74	axy:AXYL_03888
E3HR75	axy:AXYL_03889
E3HR77	axy:AXYL_03891
E3HR78	axy:AXYL_03892
E3HR79	axy:AXYL_03893
E3HR80	axy:AXYL_03894
E3HR81	axy:AXYL_03895
E3HR83	axy:AXYL_03897
E3HR84	axy:AXYL_03898
E3HR85	axy:AXYL_03899
E3HR86	axy:AXYL_03900
E3HR87	axy:AXYL_03901
E3HR90	axy:AXYL_03904
E3HR92	axy:AXYL_03906
E3HR93	axy:AXYL_03907
E3HR94	axy:AXYL_03908
E3HR95	axy:AXYL_03909
E3HR96	axy:AXYL_03910
E3HR98	axy:AXYL_03912
E3HR99	axy:AXYL_03913
E3HRA0	axy:AXYL_03914
E3HRA1	axy:AXYL_03915
E3HRA2	axy:AXYL_03916
E3HRA3	axy:AXYL_03917
E3HRA4	axy:AXYL_03918
E3HRA5	axy:AXYL_03919
E3HRA6	axy:AXYL_03920
E3HRA7	axy:AXYL_03921
E3HRA8	axy:AXYL_03922
E3HRA9	axy:AXYL_03923
E3HRB0	axy:AXYL_03924
E3HRB1	axy:AXYL_03925
E3HRB2	axy:AXYL_03926
E3HRB4	axy:AXYL_03928
E3HRB5	axy:AXYL_03929
E3HRB6	axy:AXYL_03930
E3HRB7	axy:AXYL_03931
E3HRB8	axy:AXYL_03932
E3HRB9	axy:AXYL_03933
E3HRC2	axy:AXYL_03936
E3HRC3	axy:AXYL_03937
E3HRC6	axy:AXYL_03940
E3HRC7	axy:AXYL_03941
E3HRC8	axy:AXYL_03942
E3HRD0	axy:AXYL_03944
E3HRD1	axy:AXYL_03945
E3HRD3	axy:AXYL_03947
E3HRD4	axy:AXYL_03948
E3HRD5	axy:AXYL_03949
E3HRD6	axy:AXYL_03950
E3HRD7	axy:AXYL_03951
E3HRE0	axy:AXYL_03954
E3HRE1	axy:AXYL_03955
E3HSF9	axy:AXYL_03956
E3HSG0	axy:AXYL_03957
E3HSG1	axy:AXYL_03958
E3HSG2	axy:AXYL_03959
E3HSG3	axy:AXYL_03960
E3HSG4	axy:AXYL_03961
E3HSG5	axy:AXYL_03962
E3HSG6	axy:AXYL_03963
E3HSG7	axy:AXYL_03964
E3HSH0	axy:AXYL_03967
E3HSH1	axy:AXYL_03968
E3HSH2	axy:AXYL_03969
E3HSH3	axy:AXYL_03970
E3HSH4	axy:AXYL_03971
E3HSH5	axy:AXYL_03972
E3HSH6	axy:AXYL_03973
E3HSH7	axy:AXYL_03974
E3HSH9	axy:AXYL_03976
E3HSI1	axy:AXYL_03978
E3HSI2	axy:AXYL_03979
E3HSI4	axy:AXYL_03981
E3HSI5	axy:AXYL_03982
E3HSI6	axy:AXYL_03983
E3HSI7	axy:AXYL_03984
E3HSI8	axy:AXYL_03985
E3HSI9	axy:AXYL_03986
E3HSJ0	axy:AXYL_03987
E3HSJ1	axy:AXYL_03988
E3HSJ2	axy:AXYL_03989
E3HSJ4	axy:AXYL_03991
E3HSJ5	axy:AXYL_03992
E3HSJ6	axy:AXYL_03993
E3HSJ7	axy:AXYL_03994
E3HSJ8	axy:AXYL_03995
E3HSJ9	axy:AXYL_03996
E3HSK0	axy:AXYL_03997
E3HSK1	axy:AXYL_03998
E3HSK2	axy:AXYL_03999
E3HSK3	axy:AXYL_04000
E3HSK5	axy:AXYL_04002
E3HSK6	axy:AXYL_04003
E3HSL0	axy:AXYL_04007
E3HSL1	axy:AXYL_04008
E3HSL2	axy:AXYL_04009
E3HSL3	axy:AXYL_04010
E3HSL7	axy:AXYL_04014
E3HSL8	axy:AXYL_04015
E3HSL9	axy:AXYL_04016
E3HSM0	axy:AXYL_04017
E3HSM1	axy:AXYL_04018
E3HSM4	axy:AXYL_04021
E3HSM6	axy:AXYL_04023
E3HSM7	axy:AXYL_04024
E3HSM8	axy:AXYL_04025
E3HSM9	axy:AXYL_04026
E3HSN0	axy:AXYL_04027
E3HSN1	axy:AXYL_04028
E3HSN2	axy:AXYL_04029
E3HSN4	axy:AXYL_04031
E3HSN5	axy:AXYL_04032
E3HTR5	axy:AXYL_04035
E3HTR7	axy:AXYL_04037
E3HTR8	axy:AXYL_04038
E3HTR9	axy:AXYL_04039
E3HTS0	axy:AXYL_04040
E3HTS2	axy:AXYL_04042
E3HTS3	axy:AXYL_04043
E3HTS4	axy:AXYL_04044
E3HTS5	axy:AXYL_04045
E3HTS6	axy:AXYL_04046
E3HTS7	axy:AXYL_04047
E3HTT3	axy:AXYL_04053
E3HTT4	axy:AXYL_04054
E3HTT5	axy:AXYL_04055
E3HTT6	axy:AXYL_04056
E3HTT7	axy:AXYL_04057
E3HTT8	axy:AXYL_04058
E3HTT9	axy:AXYL_04059
E3HTU1	axy:AXYL_04061
E3HTU2	axy:AXYL_04062
E3HTU3	axy:AXYL_04063
E3HTU5	axy:AXYL_04066
E3HTU6	axy:AXYL_04067
E3HTU7	axy:AXYL_04068
E3HTU8	axy:AXYL_04069
E3HTV0	axy:AXYL_04071
E3HTV1	axy:AXYL_04072
E3HTV3	axy:AXYL_04074
E3HTV4	axy:AXYL_04075
E3HTV5	axy:AXYL_04076
E3HTV6	axy:AXYL_04077
E3HTV7	axy:AXYL_04078
E3HTW0	axy:AXYL_04081
E3HTW1	axy:AXYL_04082
E3HTW2	axy:AXYL_04083
E3HTW3	axy:AXYL_04084
E3HTW4	axy:AXYL_04085
E3HTW5	axy:AXYL_04086
E3HTW6	axy:AXYL_04087
E3HTW7	axy:AXYL_04088
E3HTW8	axy:AXYL_04089
E3HTW9	axy:AXYL_04090
E3HTX0	axy:AXYL_04091
E3HTX1	axy:AXYL_04092
E3HTX2	axy:AXYL_04093
E3HTX3	axy:AXYL_04094
E3HTX4	axy:AXYL_04095
E3HTX5	axy:AXYL_04096
E3HTX7	axy:AXYL_04098
E3HTY0	axy:AXYL_04101
E3HTY1	axy:AXYL_04102
E3HTY3	axy:AXYL_04104
E3HTY4	axy:AXYL_04105
E3HTY5	axy:AXYL_04106
E3HTY6	axy:AXYL_04107
E3HTY8	axy:AXYL_04109
E3HTY9	axy:AXYL_04110
E3HTZ0	axy:AXYL_04111
E3HTZ2	axy:AXYL_04113
E3HUZ6	axy:AXYL_04114
E3HUZ7	axy:AXYL_04115
E3HUZ8	axy:AXYL_04116
E3HV00	axy:AXYL_04118
E3HV01	axy:AXYL_04119
E3HV02	axy:AXYL_04120
E3HV03	axy:AXYL_04121
E3HV04	axy:AXYL_04122
E3HV05	axy:AXYL_04123
E3HV06	axy:AXYL_04124
E3HV07	axy:AXYL_04125
E3HV08	axy:AXYL_04126
E3HV10	axy:AXYL_04128
E3HV11	axy:AXYL_04129
E3HV12	axy:AXYL_04130
E3HV18	axy:AXYL_04136
E3HV19	axy:AXYL_04137
E3HV20	axy:AXYL_04138
E3HV21	axy:AXYL_04139
E3HV23	axy:AXYL_04141
E3HV24	axy:AXYL_04142
E3HV25	axy:AXYL_04143
E3HV26	axy:AXYL_04144
E3HV27	axy:AXYL_04145
E3HV28	axy:AXYL_04146
E3HV29	axy:AXYL_04147
E3HV30	axy:AXYL_04148
E3HV31	axy:AXYL_04149
E3HV36	axy:AXYL_04154
E3HV38	axy:AXYL_04156
E3HV40	axy:AXYL_04158
E3HV41	axy:AXYL_04159
E3HV42	axy:AXYL_04160
E3HV44	axy:AXYL_04162
E3HV45	axy:AXYL_04163
E3HV46	axy:AXYL_04164
E3HV47	axy:AXYL_04165
E3HV48	axy:AXYL_04166
E3HV49	axy:AXYL_04167
E3HV50	axy:AXYL_04168
E3HV51	axy:AXYL_04169
E3HV52	axy:AXYL_04170
E3HV53	axy:AXYL_04171
E3HV54	axy:AXYL_04172
E3HV55	axy:AXYL_04173
E3HV56	axy:AXYL_04174
E3HV57	axy:AXYL_04175
E3HV58	axy:AXYL_04176
E3HV59	axy:AXYL_04177
E3HV60	axy:AXYL_04178
E3HV61	axy:AXYL_04179
E3HV62	axy:AXYL_04180
E3HV63	axy:AXYL_04181
E3HV64	axy:AXYL_04182
E3HV65	axy:AXYL_04183
E3HV66	axy:AXYL_04184
E3HV67	axy:AXYL_04185
E3HV68	axy:AXYL_04186
E3HV69	axy:AXYL_04187
E3HV70	axy:AXYL_04188
E3HW28	axy:AXYL_04189
E3HW29	axy:AXYL_04190
E3HW30	axy:AXYL_04191
E3HW31	axy:AXYL_04192
E3HW33	axy:AXYL_04194
E3HW34	axy:AXYL_04195
E3HW35	axy:AXYL_04196
E3HW36	axy:AXYL_04197
E3HW37	axy:AXYL_04198
E3HW39	axy:AXYL_04200
E3HW40	axy:AXYL_04201
E3HW41	axy:AXYL_04202
E3HW43	axy:AXYL_04204
E3HW44	axy:AXYL_04205
E3HW45	axy:AXYL_04206
E3HW46	axy:AXYL_04207
E3HW47	axy:AXYL_04208
E3HW48	axy:AXYL_04209
E3HW49	axy:AXYL_04210
E3HW50	axy:AXYL_04211
E3HW51	axy:AXYL_04212
E3HW52	axy:AXYL_04213
E3HW53	axy:AXYL_04214
E3HW54	axy:AXYL_04215
E3HW55	axy:AXYL_04216
E3HW56	axy:AXYL_04217
E3HW57	axy:AXYL_04218
E3HW58	axy:AXYL_04219
E3HW60	axy:AXYL_04221
E3HW61	axy:AXYL_04222
E3HW63	axy:AXYL_04224
E3HW65	axy:AXYL_04226
E3HW66	axy:AXYL_04227
E3HW67	axy:AXYL_04228
E3HW68	axy:AXYL_04229
E3HW69	axy:AXYL_04230
E3HW71	axy:AXYL_04232
E3HW74	axy:AXYL_04235
E3HW76	axy:AXYL_04237
E3HW77	axy:AXYL_04238
E3HW78	axy:AXYL_04239
E3HW79	axy:AXYL_04240
E3HW80	axy:AXYL_04241
E3HW81	axy:AXYL_04242
E3HW83	axy:AXYL_04244
E3HW84	axy:AXYL_04245
E3HW85	axy:AXYL_04246
E3HW86	axy:AXYL_04247
E3HW87	axy:AXYL_04248
E3HW88	axy:AXYL_04249
E3HW89	axy:AXYL_04250
E3HW90	axy:AXYL_04251
E3HW91	axy:AXYL_04252
E3HW92	axy:AXYL_04253
E3HW93	axy:AXYL_04254
E3HW95	axy:AXYL_04256
E3HW96	axy:AXYL_04257
E3HWA1	axy:AXYL_04262
E3HWA2	axy:AXYL_04263
E3HWA4	axy:AXYL_04265
E3HWA6	axy:AXYL_04267
E3HX65	axy:AXYL_04268
E3HX66	axy:AXYL_04269
E3HX67	axy:AXYL_04270
E3HX68	axy:AXYL_04271
E3HX69	axy:AXYL_04272
E3HX71	axy:AXYL_04274
E3HX72	axy:AXYL_04275
E3HX73	axy:AXYL_04276
E3HX75	axy:AXYL_04278
E3HX76	axy:AXYL_04279
E3HX77	axy:AXYL_04280
E3HX78	axy:AXYL_04281
E3HX79	axy:AXYL_04282
E3HX80	axy:AXYL_04283
E3HX81	axy:AXYL_04284
E3HX82	axy:AXYL_04285
E3HX83	axy:AXYL_04286
E3HX84	axy:AXYL_04287
E3HX85	axy:AXYL_04288
E3HX86	axy:AXYL_04289
E3HX87	axy:AXYL_04290
E3HX90	axy:AXYL_04293
E3HX91	axy:AXYL_04294
E3HX92	axy:AXYL_04295
E3HX95	axy:AXYL_04298
E3HX96	axy:AXYL_04299
E3HX98	axy:AXYL_04301
E3HXA1	axy:AXYL_04304
E3HXA2	axy:AXYL_04305
E3HXA3	axy:AXYL_04306
E3HXA4	axy:AXYL_04307
E3HXA5	axy:AXYL_04308
E3HXA6	axy:AXYL_04309
E3HXA7	axy:AXYL_04310
E3HXA8	axy:AXYL_04311
E3HXA9	axy:AXYL_04312
E3HXB1	axy:AXYL_04314
E3HXB3	axy:AXYL_04316
E3HXB4	axy:AXYL_04317
E3HXB5	axy:AXYL_04318
E3HXB6	axy:AXYL_04319
E3HXB7	axy:AXYL_04320
E3HXB8	axy:AXYL_04321
E3HXB9	axy:AXYL_04322
E3HXC0	axy:AXYL_04323
E3HXC1	axy:AXYL_04324
E3HXC2	axy:AXYL_04325
E3HXC3	axy:AXYL_04326
E3HXC5	axy:AXYL_04328
E3HXC7	axy:AXYL_04330
E3HXC8	axy:AXYL_04331
E3HXD0	axy:AXYL_04333
E3HXD2	axy:AXYL_04335
E3HXD3	axy:AXYL_04336
E3HXD4	axy:AXYL_04337
E3HXD5	axy:AXYL_04338
E3HXD6	axy:AXYL_04339
E3HXD7	axy:AXYL_04340
E3HXD8	axy:AXYL_04341
E3HXD9	axy:AXYL_04342
E3HXE0	axy:AXYL_04343
E3HXE1	axy:AXYL_04344
E3HET7	axy:AXYL_04345
E3HET8	axy:AXYL_04346
E3HEU0	axy:AXYL_04348
E3HEU1	axy:AXYL_04349
E3HEU2	axy:AXYL_04350
E3HEU3	axy:AXYL_04351
E3HEU4	axy:AXYL_04352
E3HEU5	axy:AXYL_04353
E3HEU6	axy:AXYL_04354
E3HEU7	axy:AXYL_04355
E3HEU8	axy:AXYL_04356
E3HEU9	axy:AXYL_04357
E3HEV0	axy:AXYL_04358
E3HEV1	axy:AXYL_04359
E3HEV2	axy:AXYL_04360
E3HEV3	axy:AXYL_04361
E3HEV4	axy:AXYL_04362
E3HEV5	axy:AXYL_04363
E3HEV6	axy:AXYL_04364
E3HEV7	axy:AXYL_04365
E3HEV8	axy:AXYL_04366
E3HEW1	axy:AXYL_04369
E3HEW2	axy:AXYL_04370
E3HEW3	axy:AXYL_04371
E3HEW4	axy:AXYL_04372
E3HEW5	axy:AXYL_04373
E3HEW7	axy:AXYL_04375
E3HEW8	axy:AXYL_04376
E3HEW9	axy:AXYL_04377
E3HEX0	axy:AXYL_04378
E3HEX2	axy:AXYL_04380
E3HEX3	axy:AXYL_04381
E3HEX4	axy:AXYL_04382
E3HEX5	axy:AXYL_04383
E3HEX6	axy:AXYL_04384
E3HEX7	axy:AXYL_04385
E3HEX8	axy:AXYL_04386
E3HEX9	axy:AXYL_04387
E3HEY0	axy:AXYL_04388
E3HEY1	axy:AXYL_04389
E3HEY2	axy:AXYL_04390
E3HEY5	axy:AXYL_04393
E3HEY6	axy:AXYL_04394
E3HEY8	axy:AXYL_04396
E3HEY9	axy:AXYL_04397
E3HEZ0	axy:AXYL_04398
E3HEZ1	axy:AXYL_04399
E3HEZ2	axy:AXYL_04400
E3HEZ3	axy:AXYL_04401
E3HEZ4	axy:AXYL_04402
E3HEZ5	axy:AXYL_04403
E3HEZ6	axy:AXYL_04404
E3HEZ7	axy:AXYL_04405
E3HEZ8	axy:AXYL_04406
E3HEZ9	axy:AXYL_04407
E3HF00	axy:AXYL_04408
E3HF01	axy:AXYL_04409
E3HF02	axy:AXYL_04410
E3HF03	axy:AXYL_04411
E3HF04	axy:AXYL_04412
E3HF05	axy:AXYL_04413
E3HF07	axy:AXYL_04415
E3HF08	axy:AXYL_04416
E3HF09	axy:AXYL_04417
E3HF10	axy:AXYL_04418
E3HF11	axy:AXYL_04419
E3HFW6	axy:AXYL_04420
E3HFW7	axy:AXYL_04421
E3HFW8	axy:AXYL_04422
E3HFW9	axy:AXYL_04423
E3HFX0	axy:AXYL_04424
E3HFX1	axy:AXYL_04425
E3HFX2	axy:AXYL_04426
E3HFX3	axy:AXYL_04427
E3HFX4	axy:AXYL_04428
E3HFX5	axy:AXYL_04429
E3HFX6	axy:AXYL_04430
E3HFX7	axy:AXYL_04431
E3HFX8	axy:AXYL_04432
E3HFY1	axy:AXYL_04435
E3HFY3	axy:AXYL_04437
E3HFY4	axy:AXYL_04438
E3HFY5	axy:AXYL_04439
E3HFY6	axy:AXYL_04440
E3HFY7	axy:AXYL_04441
E3HFY8	axy:AXYL_04442
E3HFZ0	axy:AXYL_04444
E3HFZ1	axy:AXYL_04445
E3HFZ2	axy:AXYL_04446
E3HFZ4	axy:AXYL_04448
E3HFZ7	axy:AXYL_04451
E3HFZ8	axy:AXYL_04452
E3HG00	axy:AXYL_04454
E3HG01	axy:AXYL_04455
E3HG02	axy:AXYL_04456
E3HG03	axy:AXYL_04457
E3HG05	axy:AXYL_04459
E3HG06	axy:AXYL_04460
E3HG07	axy:AXYL_04461
E3HG08	axy:AXYL_04462
E3HG09	axy:AXYL_04463
E3HG10	axy:AXYL_04464
E3HG11	axy:AXYL_04465
E3HG13	axy:AXYL_04467
E3HG15	axy:AXYL_04469
E3HG16	axy:AXYL_04470
E3HG17	axy:AXYL_04471
E3HG18	axy:AXYL_04472
E3HG19	axy:AXYL_04473
E3HG20	axy:AXYL_04474
E3HG21	axy:AXYL_04475
E3HG22	axy:AXYL_04476
E3HG23	axy:AXYL_04477
E3HG25	axy:AXYL_04479
E3HG27	axy:AXYL_04481
E3HG29	axy:AXYL_04483
E3HG30	axy:AXYL_04484
E3HG31	axy:AXYL_04485
E3HG32	axy:AXYL_04486
E3HG33	axy:AXYL_04487
E3HG34	axy:AXYL_04488
E3HG35	axy:AXYL_04489
E3HG36	axy:AXYL_04490
E3HG37	axy:AXYL_04491
E3HG38	axy:AXYL_04492
E3HG39	axy:AXYL_04493
E3HG40	axy:AXYL_04494
E3HG41	axy:AXYL_04495
E3HG42	axy:AXYL_04496
E3HH02	axy:AXYL_04497
E3HH03	axy:AXYL_04498
E3HH04	axy:AXYL_04499
E3HH05	axy:AXYL_04500
E3HH06	axy:AXYL_04501
E3HH07	axy:AXYL_04502
E3HH08	axy:AXYL_04503
E3HH09	axy:AXYL_04504
E3HH10	axy:AXYL_04505
E3HH11	axy:AXYL_04506
E3HH12	axy:AXYL_04507
E3HH13	axy:AXYL_04508
E3HH15	axy:AXYL_04510
E3HH16	axy:AXYL_04511
E3HH17	axy:AXYL_04512
E3HH18	axy:AXYL_04513
E3HH19	axy:AXYL_04514
E3HH20	axy:AXYL_04515
E3HH21	axy:AXYL_04516
E3HH22	axy:AXYL_04517
E3HH23	axy:AXYL_04518
E3HH24	axy:AXYL_04519
E3HH25	axy:AXYL_04520
E3HH26	axy:AXYL_04521
E3HH27	axy:AXYL_04522
E3HH28	axy:AXYL_04523
E3HH30	axy:AXYL_04525
E3HH34	axy:AXYL_04530
E3HH35	axy:AXYL_04531
E3HH36	axy:AXYL_04534
E3HH39	axy:AXYL_04538
E3HH40	axy:AXYL_04539
E3HH41	axy:AXYL_04540
E3HH42	axy:AXYL_04541
E3HH44	axy:AXYL_04543
E3HH45	axy:AXYL_04544
E3HH46	axy:AXYL_04545
E3HH47	axy:AXYL_04546
E3HH49	axy:AXYL_04548
E3HH50	axy:AXYL_04549
E3HH51	axy:AXYL_04550
E3HH52	axy:AXYL_04551
E3HH53	axy:AXYL_04552
E3HH54	axy:AXYL_04553
E3HH57	axy:AXYL_04556
E3HH59	axy:AXYL_04558
E3HH60	axy:AXYL_04559
E3HH61	axy:AXYL_04560
E3HH62	axy:AXYL_04561
E3HH64	axy:AXYL_04563
E3HH65	axy:AXYL_04564
E3HH66	axy:AXYL_04565
E3HH67	axy:AXYL_04566
E3HH68	axy:AXYL_04567
E3HH69	axy:AXYL_04568
E3HH70	axy:AXYL_04569
E3HH71	axy:AXYL_04570
E3HH73	axy:AXYL_04572
E3HH74	axy:AXYL_04573
E3HI30	axy:AXYL_04574
E3HI32	axy:AXYL_04576
E3HI33	axy:AXYL_04577
E3HI34	axy:AXYL_04578
E3HI35	axy:AXYL_04579
E3HI36	axy:AXYL_04580
E3HI37	axy:AXYL_04581
E3HI38	axy:AXYL_04582
E3HI39	axy:AXYL_04583
E3HI40	axy:AXYL_04584
E3HI41	axy:AXYL_04585
E3HI42	axy:AXYL_04586
E3HI43	axy:AXYL_04587
E3HI44	axy:AXYL_04588
E3HI45	axy:AXYL_04589
E3HI46	axy:AXYL_04590
E3HI49	axy:AXYL_04593
E3HI51	axy:AXYL_04595
E3HI52	axy:AXYL_04596
E3HI53	axy:AXYL_04597
E3HI54	axy:AXYL_04598
E3HI55	axy:AXYL_04599
E3HI56	axy:AXYL_04600
E3HI57	axy:AXYL_04601
E3HI59	axy:AXYL_04603
E3HI60	axy:AXYL_04604
E3HI61	axy:AXYL_04605
E3HI62	axy:AXYL_04606
E3HI63	axy:AXYL_04607
E3HI64	axy:AXYL_04608
E3HI68	axy:AXYL_04612
E3HI69	axy:AXYL_04613
E3HI70	axy:AXYL_04614
E3HI71	axy:AXYL_04615
E3HI72	axy:AXYL_04616
E3HI73	axy:AXYL_04617
E3HI74	axy:AXYL_04618
E3HI76	axy:AXYL_04620
E3HI78	axy:AXYL_04622
E3HI79	axy:AXYL_04623
E3HI80	axy:AXYL_04624
E3HI83	axy:AXYL_04627
E3HI84	axy:AXYL_04628
E3HI85	axy:AXYL_04629
E3HI86	axy:AXYL_04630
E3HI87	axy:AXYL_04631
E3HI90	axy:AXYL_04634
E3HI92	axy:AXYL_04636
E3HI93	axy:AXYL_04637
E3HI94	axy:AXYL_04638
E3HI95	axy:AXYL_04639
E3HI96	axy:AXYL_04640
E3HI97	axy:AXYL_04641
E3HI99	axy:AXYL_04643
E3HIA0	axy:AXYL_04644
E3HIA3	axy:AXYL_04647
E3HIA6	axy:AXYL_04650
E3HJ69	axy:AXYL_04655
E3HJ70	axy:AXYL_04656
E3HJ71	axy:AXYL_04657
E3HJ72	axy:AXYL_04658
E3HJ73	axy:AXYL_04659
E3HJ74	axy:AXYL_04660
E3HJ77	axy:AXYL_04663
E3HJ79	axy:AXYL_04665
E3HJ80	axy:AXYL_04666
E3HJ81	axy:AXYL_04667
E3HJ82	axy:AXYL_04668
E3HJ83	axy:AXYL_04669
E3HJ84	axy:AXYL_04670
E3HJ85	axy:AXYL_04671
E3HJ86	axy:AXYL_04672
E3HJ87	axy:AXYL_04673
E3HJ88	axy:AXYL_04674
E3HJ89	axy:AXYL_04675
E3HJ90	axy:AXYL_04676
E3HJ91	axy:AXYL_04677
E3HJ92	axy:AXYL_04678
E3HJ93	axy:AXYL_04679
E3HJ94	axy:AXYL_04680
E3HJ95	axy:AXYL_04681
E3HJ96	axy:AXYL_04682
E3HJ97	axy:AXYL_04683
E3HJ98	axy:AXYL_04684
E3HJ99	axy:AXYL_04685
E3HJA1	axy:AXYL_04687
E3HJA2	axy:AXYL_04688
E3HJA3	axy:AXYL_04689
E3HJA4	axy:AXYL_04690
E3HJA5	axy:AXYL_04691
E3HJA7	axy:AXYL_04693
E3HJA8	axy:AXYL_04694
E3HJB1	axy:AXYL_04697
E3HJB2	axy:AXYL_04698
E3HJB3	axy:AXYL_04699
E3HJB4	axy:AXYL_04700
E3HJB5	axy:AXYL_04701
E3HJB6	axy:AXYL_04702
E3HJB7	axy:AXYL_04703
E3HJB8	axy:AXYL_04704
E3HJB9	axy:AXYL_04705
E3HJC0	axy:AXYL_04706
E3HJC1	axy:AXYL_04707
E3HJC2	axy:AXYL_04708
E3HJC3	axy:AXYL_04709
E3HJC4	axy:AXYL_04710
E3HJC5	axy:AXYL_04711
E3HJC6	axy:AXYL_04712
E3HJC7	axy:AXYL_04713
E3HJC8	axy:AXYL_04714
E3HJC9	axy:AXYL_04715
E3HJD0	axy:AXYL_04716
E3HJD1	axy:AXYL_04717
E3HJD5	axy:AXYL_04722
E3HJD7	axy:AXYL_04724
E3HJD8	axy:AXYL_04725
E3HJD9	axy:AXYL_04726
E3HJE1	axy:AXYL_04728
E3HJE2	axy:AXYL_04729
E3HJE3	axy:AXYL_04730
E3HJE4	axy:AXYL_04731
E3HK90	axy:AXYL_04732
E3HK91	axy:AXYL_04733
E3HK92	axy:AXYL_04734
E3HK93	axy:AXYL_04735
E3HK94	axy:AXYL_04736
E3HK95	axy:AXYL_04737
E3HK96	axy:AXYL_04738
E3HK97	axy:AXYL_04739
E3HK98	axy:AXYL_04740
E3HK99	axy:AXYL_04741
