From	Entry	Reviewed	Entry Name	Protein names	Gene Names	Organism	Length
WP_002808376.1	A0A4S0Z8K3	unreviewed	A0A4S0Z8K3_9BACT	30S ribosomal protein S21	rpsU EN806_11665	bacterium M00.F.Ca.ET.163.01.1.1	71
WP_002808376.1	A0A4S0R5V2	unreviewed	A0A4S0R5V2_9BACT	30S ribosomal protein S21	rpsU EN820_08195	bacterium M00.F.Ca.ET.177.01.1.1	71
WP_002808376.1	A0A7W5J4X9	unreviewed	A0A7W5J4X9_9GAMM	30S ribosomal protein S21	rpsU FHW78_002307	Pseudoxanthomonas sp. OG2	71
WP_002808376.1	A0A6N7NVN6	unreviewed	A0A6N7NVN6_9GAMM	30S ribosomal protein S21	rpsU GIJ70_18835	Stenotrophomonas sp. MY15	71
WP_002808376.1	A0A6P1ECV2	unreviewed	A0A6P1ECV2_9GAMM	30S ribosomal protein S21	rpsU GQ674_00330	Stenotrophomonas sp. 364	71
WP_002808376.1	A0A7Y9NHN4	unreviewed	A0A7Y9NHN4_9GAMM	30S ribosomal protein S21	rpsU HDC96_003487	Stenotrophomonas sp. JAI102	71
WP_002808376.1	A0A7Z0T0G5	unreviewed	A0A7Z0T0G5_9GAMM	30S ribosomal protein S21	rpsU HFK18_20465	Stenotrophomonas sp. SbOxS2	71
WP_002808376.1	A0A7Y8GQI5	unreviewed	A0A7Y8GQI5_9GAMM	30S ribosomal protein S21	rpsU HH110_15690	Stenotrophomonas sp. SAM-B	71
WP_002808376.1	A0A7H8NUW3	unreviewed	A0A7H8NUW3_9GAMM	30S ribosomal protein S21	rpsU HUT07_17730	Stenotrophomonas sp. NA06056	71
WP_002808376.1	A0A0G8L7M4	unreviewed	A0A0G8L7M4_9XANT	30S ribosomal protein S21	rpsU CFBP8129_40160	Xanthomonas hortorum pv. gardneri	71
WP_002808376.1	A0A7Z1NJH4	unreviewed	A0A7Z1NJH4_9XANT	30S ribosomal protein S21	rpsU XcyCFBP4188_04780	Xanthomonas hortorum pv. cynarae	71
WP_002808376.1	A0A7H1AMP9	unreviewed	A0A7H1AMP9_9GAMM	30S ribosomal protein S21	rpsU ICJ04_01770	Stenotrophomonas sp. 169	71
WP_002808376.1	A0A5N0KMR8	unreviewed	A0A5N0KMR8_9GAMM	30S ribosomal protein S21	rpsU FJU31_15130	Stenotrophomonas cyclobalanopsidis	71
WP_002808376.1	A0A7L8U220	unreviewed	A0A7L8U220_9GAMM	30S ribosomal protein S21	rpsU H7691_01210	Stenotrophomonas sp. CW117	71
WP_002808376.1	A0A7S6YWD5	unreviewed	A0A7S6YWD5_9XANT	30S ribosomal protein S21	rpsU IG630_19610	Xanthomonas sp. WG16	71
WP_002808376.1	Q05I90	reviewed	RS21_XANOR	30S ribosomal protein S21	rpsU XOO4929	Xanthomonas oryzae pv. oryzae (strain KACC10331 / KXO85)	71
WP_002808376.1	Q4UPU4	reviewed	RS21_XANC8	30S ribosomal protein S21	rpsU XC_3889	Xanthomonas campestris pv. campestris (strain 8004)	71
WP_002808376.1	Q3BNE1	reviewed	RS21_XANC5	30S ribosomal protein S21	rpsU XCV3991	Xanthomonas campestris pv. vesicatoria (strain 85-10)	71
WP_002808376.1	A0A0A6TD29	unreviewed	A0A0A6TD29_XANCH	30S ribosomal protein S21	rpsU J7437_19485 XAP6984_790021 XFF6991_150370	Xanthomonas campestris pv. phaseoli	71
WP_002808376.1	A0A098PWA3	unreviewed	A0A098PWA3_9XANT	30S ribosomal protein S21	rpsU GW15_0218160 XAV_19010	Xanthomonas axonopodis pv. vasculorum	71
WP_002808376.1	A0A0D0M9A9	unreviewed	A0A0D0M9A9_XANCA	30S ribosomal protein S21	rpsU D0A35_11395 GGR62_002353 IFT97_15470 RT95_03685 XcmpCFBP7700_00095	Xanthomonas campestris	71
WP_002808376.1	Q2NYH0	reviewed	RS21_XANOM	30S ribosomal protein S21	rpsU XOO3902	Xanthomonas oryzae pv. oryzae (strain MAFF 311018)	71
WP_002808376.1	A0A0R0CPM4	unreviewed	A0A0R0CPM4_9GAMM	30S ribosomal protein S21	rpsU ABB29_13715	Pseudoxanthomonas dokdonensis	71
WP_002808376.1	A0A7X9URY1	unreviewed	A0A7X9URY1_XANCI	30S ribosomal protein S21	rpsU E1J22_07980	Xanthomonas citri (Xanthomonas campestris pv. citri)	71
WP_002808376.1	A0A0M1K3R9	unreviewed	A0A0M1K3R9_9XANT	30S ribosomal protein S21	rpsU ADT25_02925 ADT27_19435 EYC54_20595	Xanthomonas oryzae	71
WP_002808376.1	B2SLA2	reviewed	RS21_XANOP	30S ribosomal protein S21	rpsU PXO_04101	Xanthomonas oryzae pv. oryzae (strain PXO99A)	71
WP_002808376.1	A0A2H1SJB2	unreviewed	A0A2H1SJB2_XANCI	30S ribosomal protein S21	rpsU XFF6992_140020	Xanthomonas citri pv. fuscans	71
WP_002808376.1	A0A1S1XQI2	unreviewed	A0A1S1XQI2_9XANT	30S ribosomal protein S21	rpsU BHL63_10975	Xanthomonas alfalfae	71
WP_002808376.1	G7TAJ6	unreviewed	G7TAJ6_XANOB	30S ribosomal protein S21	rpsU XOC_0549	Xanthomonas oryzae pv. oryzicola (strain BLS256)	71
WP_002808376.1	B4SHI8	reviewed	RS21_STRM5	30S ribosomal protein S21	rpsU Smal_0326	Stenotrophomonas maltophilia (strain R551-3)	71
WP_002808376.1	B8L1J2	unreviewed	B8L1J2_9GAMM	30S ribosomal protein S21	rpsU SSKA14_1744	Stenotrophomonas sp. SKA14	71
WP_002808376.1	A0A0D0I0N6	unreviewed	A0A0D0I0N6_STEMA	30S ribosomal protein S21	rpsU A7X75_13920 A7X82_10690 A7X83_20075 A9K58_18340 ARC23_14355 B9Y57_20575 B9Y64_05785 B9Y66_05460 B9Y72_00140 B9Y74_19940 B9Y76_01350 B9Y88_00355 BN1263300021 BWP19_07150 C6Y55_01830 C7E14_16360 CEE60_14980 CEE63_06480 CEK00_19365 DI034_16450 DI592_12885 DKY64_19900 DUW70_02340 E5352_18795 E5C33_01615 EDF77_2805 EGJ89_13385 EGM71_01830 EKL94_09165 FEO86_01890 FEO88_01700 FEO89_02035 FEO90_01765 FEO94_01720 FEO95_01700 FLFIOBJN_02305 GAK31_03280 HKK60_01845 I5T99_14995 I5V54_19295 SN15_08015 VL23_10740	Stenotrophomonas maltophilia (Pseudomonas maltophilia) (Xanthomonas maltophilia)	71
WP_002808376.1	A0A0R0CEE3	unreviewed	A0A0R0CEE3_9GAMM	30S ribosomal protein S21	rpsU ABB26_09025	Stenotrophomonas humi	71
WP_002808376.1	A0A0R0C8P3	unreviewed	A0A0R0C8P3_9GAMM	30S ribosomal protein S21	rpsU ABB27_17900	Stenotrophomonas terrae	71
WP_002808376.1	A0A3M6Q268	unreviewed	A0A3M6Q268_9GAMM	30S ribosomal protein S21	rpsU D9R12_04240	Pseudoxanthomonas spadix	71
WP_002808376.1	A0A1T5KVH2	unreviewed	A0A1T5KVH2_9GAMM	30S ribosomal protein S21	rpsU SAMN06296058_2064	Pseudoxanthomonas indica	71
WP_002808376.1	A0A0G8YG19	unreviewed	A0A0G8YG19_XANPE	30S ribosomal protein S21	rpsU BJD13_19590 G3W61_12990	Xanthomonas perforans	71
WP_002808376.1	A0A6V7EV76	unreviewed	A0A6V7EV76_9XANT	30S ribosomal protein S21	rpsU CFBP2533_39900 E1J24_22020	Xanthomonas hortorum pv. pelargonii	71
WP_002808376.1	A0A2S7DZ36	unreviewed	A0A2S7DZ36_9XANT	30S ribosomal protein S21	rpsU XhhCFBP4925_16790	Xanthomonas hortorum pv. hederae	71
WP_002808376.1	A0A6B3KFY2	unreviewed	A0A6B3KFY2_XANEU	30S ribosomal protein S21	rpsU FHY31_003909 G3W62_10100 G3W63_09865 G3W63_23025 G3W64_10095	Xanthomonas euvesicatoria	71
WP_002808376.1	A0A2S6Y4Q6	unreviewed	A0A2S6Y4Q6_9XANT	30S ribosomal protein S21	rpsU XabCFBP2524_12860	Xanthomonas axonopodis pv. begoniae	71
WP_002808376.1	A0A808FD05	unreviewed	A0A808FD05_XANCI	30S ribosomal protein S21	rpsU XcfCFBP6167P_04400	Xanthomonas citri pv. phaseoli var. fuscans	71
WP_002808376.1	A0A220WCR3	unreviewed	A0A220WCR3_XANCI	30S ribosomal protein S21	rpsU XcvCFBP7111P_03320	Xanthomonas citri pv. vignicola	71
WP_002808376.1	A0A1Y6HRZ0	unreviewed	A0A1Y6HRZ0_9XANT	30S ribosomal protein S21	rpsU PD5205_03748	Xanthomonas fragariae	71
WP_002808376.1	A0A246KT12	unreviewed	A0A246KT12_9GAMM	30S ribosomal protein S21	rpsU CEE55_21770	Stenotrophomonas pavanii	71
WP_002808376.1	A0A2G7RS71	unreviewed	A0A2G7RS71_9GAMM	30S ribosomal protein S21	rpsU CR919_18975	Stenotrophomonas sp. LMG 10879	71
WP_002808376.1	A0A2S7C7J2	unreviewed	A0A2S7C7J2_9XANT	30S ribosomal protein S21	rpsU CFBP1159_38440 CFBP6600_40080 XAC301_40370 XacyCFBP1159_18320	Xanthomonas arboricola pv. corylina	71
WP_002808376.1	A0A2N9D4F9	unreviewed	A0A2N9D4F9_9XANT	30S ribosomal protein S21	rpsU LMG19146_00442	Xanthomonas arboricola pv. fragariae	71
WP_002808376.1	A0A2S6Z1Y4	unreviewed	A0A2S6Z1Y4_9XANT	30S ribosomal protein S21	rpsU XaplCFBP3122_16185 XaplCFBP3123_18815	Xanthomonas arboricola pv. populi	71
WP_002808376.1	A0A1T1NQ83	unreviewed	A0A1T1NQ83_9XANT	30S ribosomal protein S21	rpsU Xmlh_20240	Xanthomonas axonopodis pv. melhusii	71
WP_002808376.1	A0A6M2VV66	unreviewed	A0A6M2VV66_XANCI	30S ribosomal protein S21	rpsU CAB38_09805 CAI14_21785 CAI17_19420 CAI18_22315 DOO79_01550 XapA_20335 XapB_00850	Xanthomonas citri pv. punicae	71
WP_002808376.1	A0A2S6ZP00	unreviewed	A0A2S6ZP00_9XANT	30S ribosomal protein S21	rpsU XaraCFBP7407_15975	Xanthomonas arboricola pv. arracaciae	71
WP_002808376.1	A0A2S6ZV09	unreviewed	A0A2S6ZV09_9XANT	30S ribosomal protein S21	rpsU XarbCFBP7409_16020	Xanthomonas arboricola pv. guizotiae	71
WP_002808376.1	A0A1T1QY16	unreviewed	A0A1T1QY16_XANCA	30S ribosomal protein S21	rpsU Xvtr_02240	Xanthomonas campestris pv. vitiscarnosae	71
WP_002808376.1	A0A6V7FI35	unreviewed	A0A6V7FI35_9XANT	30S ribosomal protein S21	rpsU CFBP7900_39550	Xanthomonas hortorum pv. carotae	71
WP_002808376.1	A0A0R0D878	unreviewed	A0A0R0D878_9GAMM	30S ribosomal protein S21	rpsU ABB28_08435	Stenotrophomonas chelatiphaga	71
WP_002808376.1	B2FK05	reviewed	RS21_STRMK	30S ribosomal protein S21	rpsU Smlt0444	Stenotrophomonas maltophilia (strain K279a)	71
WP_002808376.1	A0A0P6V9T6	unreviewed	A0A0P6V9T6_9XANT	30S ribosomal protein S21	rpsU FHY32_003909 XAXN_09805	Xanthomonas axonopodis	71
WP_002808376.1	A0A2S7EMW2	unreviewed	A0A2S7EMW2_9XANT	30S ribosomal protein S21	rpsU XpopCFBP1817_12515	Xanthomonas populi	71
WP_002808376.1	A0A2S7BHW3	unreviewed	A0A2S7BHW3_9XANT	30S ribosomal protein S21	rpsU AE920_07660 FHR65_001242 GGR61_002720 XarbCFBP8152_17080 XarCFBP6771_05995 XarjCFBP7645_05695 XarjCFBP7653_16530 XB05_14320	Xanthomonas arboricola	71
WP_002808376.1	A0A1C3NM63	unreviewed	A0A1C3NM63_9XANT	30S ribosomal protein S21	rpsU XBLMG947_2266	Xanthomonas bromi	71
WP_002808376.1	A0A2S7DQE1	unreviewed	A0A2S7DQE1_9XANT	30S ribosomal protein S21	rpsU EBN15_18150 XcuCFBP2542_12035	Xanthomonas cucurbitae	71
WP_002808376.1	A0A2S7DMQ8	unreviewed	A0A2S7DMQ8_9XANT	30S ribosomal protein S21	rpsU XmelCFBP4644_04280	Xanthomonas melonis	71
WP_002808376.1	A0A2S7D2P7	unreviewed	A0A2S7D2P7_9XANT	30S ribosomal protein S21	rpsU XpiCFBP4643_12735	Xanthomonas pisi	71
WP_002808376.1	A0A563QAD6	unreviewed	A0A563QAD6_XANVA	30S ribosomal protein S21	rpsU FQJ86_20155	Xanthomonas vasicola	71
WP_002808376.1	A0A1L5QSN1	unreviewed	A0A1L5QSN1_9XANT	30S ribosomal protein S21	rpsU BI313_13165	Xanthomonas vesicatoria	71
WP_002808376.1	A0A2S7C9T2	unreviewed	A0A2S7C9T2_9XANT	30S ribosomal protein S21	rpsU XcodCFBP4690_20155	Xanthomonas codiaei	71
WP_002808376.1	A0A0U5FQZ0	unreviewed	A0A0U5FQZ0_XANCI	30S ribosomal protein S21	rpsU GUH15_10595 HZS91_04185 HZS92_04125 XAC3562_870037	Xanthomonas citri pv. citri	71
WP_002808376.1	A0A0U4WT09	unreviewed	A0A0U4WT09_XANOO	30S ribosomal protein S21	rpsU BXO512_007685 BXO512_01935 EBA04_20045 EBA20_22120	Xanthomonas oryzae pv. oryzae	71
WP_002808376.1	A0A0R0E277	unreviewed	A0A0R0E277_9GAMM	30S ribosomal protein S21	rpsU ABB34_00015	Stenotrophomonas daejeonensis	71
WP_002808376.1	A0A0R0A9P4	unreviewed	A0A0R0A9P4_9GAMM	30S ribosomal protein S21	rpsU ARC20_15655	Stenotrophomonas panacihumi	71
WP_002808376.1	A0A5P3KM82	unreviewed	A0A5P3KM82_9XANT	30S ribosomal protein S21	rpsU F6Y24_14650	Xanthomonas arboricola pv. pruni	71
WP_002808376.1	A0A6V7CBR4	unreviewed	A0A6V7CBR4_9XANT	30S ribosomal protein S21	rpsU CFBP498_11930 E1J21_21405 XHV734_4577	Xanthomonas hortorum pv. vitians	71
WP_002808376.1	A0A2S7C378	unreviewed	A0A2S7C378_9XANT	30S ribosomal protein S21	rpsU XdyCFBP7245_11390	Xanthomonas dyei	71
WP_002808376.1	A0A1U8YXP5	unreviewed	A0A1U8YXP5_XANCI	30S ribosomal protein S21	rpsU TP45_06335	Xanthomonas citri pv. aurantifolii	71
WP_002808376.1	V7Z8N2	unreviewed	V7Z8N2_9XANT	30S ribosomal protein S21	rpsU XHC_3965	Xanthomonas hortorum pv. carotae str. M081	71
WP_002808376.1	F0BJA9	unreviewed	F0BJA9_9XANT	30S ribosomal protein S21	rpsU XVE_4369	Xanthomonas vesicatoria ATCC 35937	71
WP_002808376.1	F0C3G4	unreviewed	F0C3G4_9XANT	30S ribosomal protein S21	rpsU XGA_1410	Xanthomonas gardneri ATCC 19865	71
WP_002808376.1	A0A0Q0HBW9	unreviewed	A0A0Q0HBW9_9XANT	30S ribosomal protein S21	rpsU IM53_011320	Xanthomonas phaseoli pv. dieffenbachiae	71
WP_002808376.1	G0C963	unreviewed	G0C963_XANCA	30S ribosomal protein S21	rpsU XCR_0475	Xanthomonas campestris pv. raphani 756C	71
WP_002811889.1	M5D6H8	unreviewed	M5D6H8_STEMA	Response regulator mprA	colr3 SMRA8_0863	Stenotrophomonas maltophilia RA8	237
WP_002811889.1	H8FEA9	unreviewed	H8FEA9_XANCI	Response regulator	colR XMIN_1653	Xanthomonas citri pv. mangiferaeindicae LMG 941	237
WP_002811889.1	A0A0L8A6N0	unreviewed	A0A0L8A6N0_9GAMM	XRE family transcriptional regulator	W7K_17465	Stenotrophomonas geniculata N1	237
WP_002811889.1	A0A836ZTP7	unreviewed	A0A836ZTP7_XANVA	XRE family transcriptional regulator	A11K_0110545	Xanthomonas vasicola pv. vasculorum NCPPB 890	237
WP_002811889.1	A0A7U4NCG3	unreviewed	A0A7U4NCG3_9XANT	XRE family transcriptional regulator	ACU17_17750	Xanthomonas oryzae pv. oryzicola	237
WP_002811889.1	M4TR05	unreviewed	M4TR05_9XANT	Two-component system regulatory protein	XAC29_04250	Xanthomonas axonopodis Xac29-1	237
WP_002811889.1	T5KPY2	unreviewed	T5KPY2_STEMA	XRE family transcriptional regulator	L681_12085	Stenotrophomonas maltophilia MF89	237
WP_002811889.1	A0A4R7UGN6	unreviewed	A0A4R7UGN6_9GAMM	DNA-binding response OmpR family regulator	N440_0255	Stenotrophomonas sp. CC22-02	237
WP_002811889.1	A0A239Q740	unreviewed	A0A239Q740_9GAMM	DNA-binding response regulator, OmpR family, contains REC and winged-helix (WHTH) domain	SAMN02744786_1898	Stenotrophomonas sp. CC120222-04	237
WP_002811889.1	A0A149QLZ9	unreviewed	A0A149QLZ9_9GAMM	XRE family transcriptional regulator	AB839_03875	Stenotrophomonas sp. DDT-1	237
WP_002811889.1	A0A854E4N9	unreviewed	A0A854E4N9_9GAMM	DNA-binding response regulator	BU225_00030	Stenotrophomonas sp. MB339	237
WP_002811889.1	A0A3T0FUU8	unreviewed	A0A3T0FUU8_9XANT	XRE family transcriptional regulator	AC801_04305	Xanthomonas sp. ISO98C4	237
WP_002811889.1	A0A0Q5GR81	unreviewed	A0A0Q5GR81_9XANT	XRE family transcriptional regulator	ASF73_18990	Xanthomonas sp. Leaf131	237
WP_002811889.1	A0A0Q5IYC9	unreviewed	A0A0Q5IYC9_9XANT	XRE family transcriptional regulator	ASF90_13165	Xanthomonas sp. Leaf148	237
WP_002811889.1	A0A0B2CEF8	unreviewed	A0A0B2CEF8_9XANT	XRE family transcriptional regulator	OZ10_14355	Xanthomonas cannabis pv. cannabis	237
WP_002811889.1	A0A383SSI3	unreviewed	A0A383SSI3_XANCJ	Response regulator transcription factor (Two-component system regulatory protein)	colR_2 CPBF426_35090 XSP_003515 XSP_003543	Xanthomonas campestris pv. juglandis (Xanthomonas arboricola pv. juglandis)	237
WP_002811889.1	A0A1W1H1D1	unreviewed	A0A1W1H1D1_9GAMM	DNA-binding response regulator, OmpR family, contains REC and winged-helix (WHTH) domain	SAMN04488690_3138	Stenotrophomonas indicatrix	237
WP_002811889.1	A0A7C7FL09	unreviewed	A0A7C7FL09_XANVA	Response regulator transcription factor	HH294_18345	Xanthomonas vasicola pv. zeae	237
WP_002811889.1	A0A397M4Q9	unreviewed	A0A397M4Q9_9GAMM	DNA-binding response OmpR family regulator	DFO63_3418	Stenotrophomonas sp. AG209	237
WP_002811889.1	A0A803KJG3	unreviewed	A0A803KJG3_9XANT	Response regulator transcription factor (Two-component system regulatory protein)	colR_1 CPBF424_08660 XSP_000839	Xanthomonas euroxanthea	237
WP_002811889.1	A0A7Z0NZ15	unreviewed	A0A7Z0NZ15_9GAMM	Response regulator transcription factor	HFK18_14415	Stenotrophomonas sp. SbOxS2	237
WP_002811889.1	A0A7H8NWV6	unreviewed	A0A7H8NWV6_9GAMM	Response regulator transcription factor	HUT07_16080	Stenotrophomonas sp. NA06056	237
WP_002811889.1	A0A0G8LYE8	unreviewed	A0A0G8LYE8_9XANT	Response regulator MprA	mprA_3 CFBP8129_35420	Xanthomonas hortorum pv. gardneri	237
WP_002811889.1	A0A7S6YYG4	unreviewed	A0A7S6YYG4_9XANT	Response regulator transcription factor	IG630_04230	Xanthomonas sp. WG16	237
WP_002811889.1	Q3BX95	unreviewed	Q3BX95_XANC5	Two-component system regulatory protein	XCV0887	Xanthomonas campestris pv. vesicatoria (strain 85-10)	237
WP_002811889.1	A0A0B3TE73	unreviewed	A0A0B3TE73_XANCH	Response regulator transcription factor (Two-component system regulatory protein)	J7437_01025 XAP6984_420102 XFF6991_520015	Xanthomonas campestris pv. phaseoli	237
WP_002811889.1	A0A098Q2T7	unreviewed	A0A098Q2T7_9XANT	Response regulator transcription factor (XRE family transcriptional regulator)	GW15_0203980 XAV_17090	Xanthomonas axonopodis pv. vasculorum	237
WP_002811889.1	A0A7W4RMP2	unreviewed	A0A7W4RMP2_XANCA	DNA-binding response OmpR family regulator	GGR62_001550	Xanthomonas campestris	237
WP_002811889.1	A0A0M1KV16	unreviewed	A0A0M1KV16_9XANT	XRE family transcriptional regulator	ADT25_21350 ADT27_06170	Xanthomonas oryzae	237
WP_002811889.1	A0A0K0GI30	unreviewed	A0A0K0GI30_XANOP	Two-component system regulatory protein	PXO_04659	Xanthomonas oryzae pv. oryzae (strain PXO99A)	237
WP_002811889.1	A0A2H1SRR8	unreviewed	A0A2H1SRR8_XANCI	Two-component system regulatory protein	XFF6992_360065	Xanthomonas citri pv. fuscans	237
WP_002811889.1	A0A1S1XL65	unreviewed	A0A1S1XL65_9XANT	DNA-binding response regulator	BHL63_17710	Xanthomonas alfalfae	237
WP_002811889.1	G7TDW8	unreviewed	G7TDW8_XANOB	Two-component system response regulator protein	XOC_0901	Xanthomonas oryzae pv. oryzicola (strain BLS256)	237
WP_002811889.1	B4SK25	unreviewed	B4SK25_STRM5	Two component transcriptional regulator, winged helix family	Smal_0652	Stenotrophomonas maltophilia (strain R551-3)	237
WP_002811889.1	A0A0H2QV35	unreviewed	A0A0H2QV35_STEMA	DNA-binding response regulator (Putative Two-component system regulatory protein) (Response regulator transcription factor) (XRE family transcriptional regulator)	A7X75_03180 A7X82_12050 A7X83_02240 A9K58_10110 ARC23_03435 B9Y64_04285 B9Y66_12495 B9Y72_01735 B9Y74_21530 B9Y76_02995 B9Y88_01850 BN126320195 FLFIOBJN_01657 HKK60_03485 I5T99_04530 I5V54_20835 VL23_12370	Stenotrophomonas maltophilia (Pseudomonas maltophilia) (Xanthomonas maltophilia)	237
WP_002811889.1	A0A0G9EL50	unreviewed	A0A0G9EL50_XANPE	DNA-binding response regulator	BJD13_12540	Xanthomonas perforans	237
WP_002811889.1	A0A6V7EFX3	unreviewed	A0A6V7EFX3_9XANT	Response regulator MprA	mprA_4 CFBP2533_35390	Xanthomonas hortorum pv. pelargonii	237
WP_002811889.1	A0A7W7KVA6	unreviewed	A0A7W7KVA6_XANEU	DNA-binding response OmpR family regulator	FHY31_001241	Xanthomonas euvesicatoria	237
WP_002811889.1	A0A808FGE4	unreviewed	A0A808FGE4_XANCI	Response regulator transcription factor	XcfCFBP6167P_11655	Xanthomonas citri pv. phaseoli var. fuscans	237
WP_002811889.1	A0A1Y6H9T3	unreviewed	A0A1Y6H9T3_9XANT	Two-component system regulatory protein	colR_2 PD5205_00956	Xanthomonas fragariae	237
WP_002811889.1	A0A2N9DCF1	unreviewed	A0A2N9DCF1_9XANT	Two-component system regulatory protein	colR_3 LMG19146_03255	Xanthomonas arboricola pv. fragariae	237
WP_002811889.1	A0A1T1NRB7	unreviewed	A0A1T1NRB7_9XANT	XRE family transcriptional regulator	Xmlh_04150	Xanthomonas axonopodis pv. melhusii	237
WP_002811889.1	A0A1T1QQ78	unreviewed	A0A1T1QQ78_XANCA	XRE family transcriptional regulator	Xvtr_19620	Xanthomonas campestris pv. vitiscarnosae	237
WP_002811889.1	A0A6V7FE29	unreviewed	A0A6V7FE29_9XANT	Response regulator MprA	mprA_4 CFBP7900_35330	Xanthomonas hortorum pv. carotae	237
WP_002811889.1	A0A0P6VB12	unreviewed	A0A0P6VB12_9XANT	DNA-binding response OmpR family regulator (XRE family transcriptional regulator)	FHY32_001241 XAXN_16625	Xanthomonas axonopodis	237
WP_002811889.1	A0A0E3UGL9	unreviewed	A0A0E3UGL9_9XANT	DNA-binding response OmpR family regulator (XRE family transcriptional regulator)	AE920_20895 FHR65_001746 GGR61_002163 XB05_21105	Xanthomonas arboricola	237
WP_002811889.1	A0A1C3NGD1	unreviewed	A0A1C3NGD1_9XANT	Two-component system regulatory protein	XBLMG947_0169	Xanthomonas bromi	237
WP_002811889.1	A0A1L5QVZ3	unreviewed	A0A1L5QVZ3_9XANT	DNA-binding response regulator	BI313_20095	Xanthomonas vesicatoria	237
WP_002811889.1	A0A0U5BPW7	unreviewed	A0A0U5BPW7_XANCI	Two-component system regulatory protein	XAC3562_120074	Xanthomonas citri pv. citri	237
WP_002811889.1	A0A854CGU4	unreviewed	A0A854CGU4_XANOO	Response regulator transcription factor (XRE family transcriptional regulator)	BXO512_005865 BXO512_18715	Xanthomonas oryzae pv. oryzae	237
WP_002811889.1	A0A6V7CU05	unreviewed	A0A6V7CU05_9XANT	Response regulator MprA	mprA_1 mprA CFBP498_16530 XHV734_4046	Xanthomonas hortorum pv. vitians	237
WP_002811889.1	A0A1U8YXG0	unreviewed	A0A1U8YXG0_XANCI	XRE family transcriptional regulator	TP45_03690	Xanthomonas citri pv. aurantifolii	237
WP_002811889.1	F0BH23	unreviewed	F0BH23_9XANT	Response regulator with CheY-like receiver domain and winged-helix DNA-binding domain	XVE_3551	Xanthomonas vesicatoria ATCC 35937	237
WP_002811889.1	A0A0Q0EFA1	unreviewed	A0A0Q0EFA1_9XANT	DNA-binding response regulator	IM53_004165	Xanthomonas phaseoli pv. dieffenbachiae	237
WP_004134334.1	M5CTE7	unreviewed	M5CTE7_STEMA	Nitrogen regulatory protein P-II	glnb1 SMRA8_0325	Stenotrophomonas maltophilia RA8	112
WP_004134334.1	A0A0L8AFV7	unreviewed	A0A0L8AFV7_9GAMM	Nitrogen regulatory protein P-II 1	W7K_02200	Stenotrophomonas geniculata N1	112
WP_004134334.1	J7UYD5	unreviewed	J7UYD5_STEMA	Nitrogen regulatory protein P-II	A1OC_00072	Stenotrophomonas maltophilia Ab55555	112
WP_004134334.1	A0A4R7UE86	unreviewed	A0A4R7UE86_9GAMM	Nitrogen regulatory protein P-II family	N440_3792	Stenotrophomonas sp. CC22-02	112
WP_004134334.1	A0A239QC46	unreviewed	A0A239QC46_9GAMM	Nitrogen regulatory protein P-II family	SAMN02744786_3672	Stenotrophomonas sp. CC120222-04	112
WP_004134334.1	A0A149QGH3	unreviewed	A0A149QGH3_9GAMM	Nitrogen regulatory protein P-II 1	AB839_10995	Stenotrophomonas sp. DDT-1	112
WP_004134334.1	A0A854E2R3	unreviewed	A0A854E2R3_9GAMM	Transcriptional regulator	BU225_01675	Stenotrophomonas sp. MB339	112
WP_004134334.1	A0A1Z2LQ97	unreviewed	A0A1Z2LQ97_9GAMM	Transcriptional regulator	CCR98_00525	Stenotrophomonas sp. WZN-1	112
WP_004134334.1	A0A2M9QRH9	unreviewed	A0A2M9QRH9_9GAMM	Transcriptional regulator	CR156_20435	Stenotrophomonas lactitubi	112
WP_004134334.1	A0A1W1H2I7	unreviewed	A0A1W1H2I7_9GAMM	Nitrogen regulatory protein P-II family	SAMN04488690_3565	Stenotrophomonas indicatrix	112
WP_004134334.1	A0A2R7IQI7	unreviewed	A0A2R7IQI7_9GAMM	P-II family nitrogen regulator	DBR20_13225	Stenotrophomonas sp. HMWF023	112
WP_004134334.1	A0A3Q8FB40	unreviewed	A0A3Q8FB40_9GAMM	Transcriptional regulator	C1929_00660	Stenotrophomonas sp. ZAC14D1_NAIMI4_6	112
WP_004134334.1	A0A3S7KKT7	unreviewed	A0A3S7KKT7_9GAMM	Transcriptional regulator	C1925_00785	Stenotrophomonas sp. SAU14A_NAIMI4_5	112
WP_004134334.1	A0A3S7KWX7	unreviewed	A0A3S7KWX7_9GAMM	Transcriptional regulator	C1924_00670	Stenotrophomonas sp. ESTM1D_MKCIP4_1	112
WP_004134334.1	A0A2T3WZW2	unreviewed	A0A2T3WZW2_9GAMM	P-II family nitrogen regulator	C9416_07060	Stenotrophomonas sp. Nf4	112
WP_004134334.1	A0A363S3D5	unreviewed	A0A363S3D5_9GAMM	P-II family nitrogen regulator	DCO49_03420	Stenotrophomonas sp. SPM	112
WP_004134334.1	A0A397MDB6	unreviewed	A0A397MDB6_9GAMM	Nitrogen regulatory protein P-II family	DFO63_3233	Stenotrophomonas sp. AG209	112
WP_004134334.1	A0A4V1M8D2	unreviewed	A0A4V1M8D2_9GAMM	P-II family nitrogen regulator	ERT44_16675	Stenotrophomonas sp. MA5	112
