From	Entry	Reviewed	Entry Name	Protein names	Gene Names	Organism	Length
WP_003402602.1	A0A3G8ZW97	unreviewed	A0A3G8ZW97_9NOCA	AURKAIP1/COX24 domain-containing protein	EHW12_08070	Rhodococcus sp. NJ-530	33
WP_003402602.1	A0A5A7SAM2	unreviewed	A0A5A7SAM2_9NOCA	AURKAIP1/COX24 domain-containing protein	FOY51_15390	Rhodococcus cavernicola	33
WP_003402602.1	A0A4P6U690	unreviewed	A0A4P6U690_9NOCA	AURKAIP1/COX24 domain-containing protein	ERC79_06925	Rhodococcus sp. ABRD24	33
WP_003402602.1	A0A4V2RL14	unreviewed	A0A4V2RL14_9NOCA	Uncharacterized protein DUF1713	EV641_105165	Rhodococcus sp. SMB37	33
WP_003402602.1	A0A4Z0N791	unreviewed	A0A4Z0N791_9MYCO	AURKAIP1/COX24 domain-containing protein	BayCH28_06000	Mycolicibacterium sp. CH28	33
WP_003402602.1	A0A5N0ENN6	unreviewed	A0A5N0ENN6_9NOCA	AURKAIP1/COX24 domain-containing protein	F3087_00885	Nocardia colli	33
WP_003402602.1	A0A541B8K6	unreviewed	A0A541B8K6_9NOCA	AURKAIP1/COX24 domain-containing protein	FK531_12310	Rhodococcus spelaei	33
WP_003402602.1	A0A4Y9N3C9	unreviewed	A0A4Y9N3C9_9MYCO	AURKAIP1/COX24 domain-containing protein	E4P42_00110	Mycobacterium sp. PS03-16	33
WP_003402602.1	A0A4Y8Z7L1	unreviewed	A0A4Y8Z7L1_9NOCA	AURKAIP1/COX24 domain-containing protein	E4P29_01525	Rhodococcus sp. 1R11	33
WP_003402602.1	A0A4P7SBA5	unreviewed	A0A4P7SBA5_9NOCA	AURKAIP1/COX24 domain-containing protein	E5720_13815	Rhodococcus sp. PAMC28707	33
WP_003402602.1	A0A4P7RHX6	unreviewed	A0A4P7RHX6_9NOCA	AURKAIP1/COX24 domain-containing protein	E5769_00200	Rhodococcus sp. PAMC28705	33
WP_003402602.1	A0A4V1F6D3	unreviewed	A0A4V1F6D3_9NOCA	AURKAIP1/COX24 domain-containing protein	E7742_14665	Rhodococcus sp. SGAir0479	33
WP_003402602.1	A0A4U0QTB7	unreviewed	A0A4U0QTB7_9NOCA	AURKAIP1/COX24 domain-containing protein	FCG67_07770	Rhodococcus oryzae	33
WP_003402602.1	A0A846Y3U0	unreviewed	A0A846Y3U0_9NOCA	AURKAIP1/COX24 domain-containing protein	HGA08_28745	Nocardia vermiculata	33
WP_003402602.1	A0A848KG42	unreviewed	A0A848KG42_9NOCA	AURKAIP1/COX24 domain-containing protein	FGL95_23275	Antrihabitans stalactiti	33
WP_003402602.1	A0A7G8PJ65	unreviewed	A0A7G8PJ65_9MYCO	AURKAIP1/COX24 domain-containing protein	HZU40_08950	Mycolicibacterium fluoranthenivorans	33
WP_003402602.1	A0A7K0CZ61	unreviewed	A0A7K0CZ61_9NOCA	DUF1713 domain-containing protein	NRB20_13010	Nocardia macrotermitis	33
WP_003402602.1	A0A7K0DWN9	unreviewed	A0A7K0DWN9_9NOCA	DUF1713 domain-containing protein	NRB56_57870	Nocardia aurantia	33
WP_003402602.1	A0A5C5RJE1	unreviewed	A0A5C5RJE1_9ACTN	AURKAIP1/COX24 domain-containing protein	FK268_17180	Tsukamurella sputi	33
WP_003402602.1	A0A5C5RBQ9	unreviewed	A0A5C5RBQ9_9ACTN	AURKAIP1/COX24 domain-containing protein	FK529_03790	Tsukamurella asaccharolytica	33
WP_003402602.1	A0A5C5S373	unreviewed	A0A5C5S373_9ACTN	AURKAIP1/COX24 domain-containing protein	FK530_04750	Tsukamurella conjunctivitidis	33
WP_003402602.1	A0A552ZTR0	unreviewed	A0A552ZTR0_9MYCO	AURKAIP1/COX24 domain-containing protein	FK535_13020	Mycolicibacterium sp. 018/SC-01/001	33
WP_003402602.1	A0A557XC72	unreviewed	A0A557XC72_9MYCO	AURKAIP1/COX24 domain-containing protein	FPZ47_24320	Mycobacterium helveticum	33
WP_003402602.1	A0A516WTZ3	unreviewed	A0A516WTZ3_9NOCA	AURKAIP1/COX24 domain-containing protein	FND50_28520	Rhodococcus sp. WB9	33
WP_003402602.1	A0A554V3D9	unreviewed	A0A554V3D9_9ACTN	AURKAIP1/COX24 domain-containing protein	FOS14_12325	Skermania sp. ID1734	33
WP_003402602.1	A0A516X5B2	unreviewed	A0A516X5B2_9ACTN	AURKAIP1/COX24 domain-containing protein	FO059_14250	Tomitella fengzijianii	33
WP_003402602.1	A0A5B8NT23	unreviewed	A0A5B8NT23_9CORY	AURKAIP1/COX24 domain-containing protein	FQV43_02500 FQV43_08945	Corynebacterium sp. sy039	33
WP_003402602.1	A0A7K1JS30	unreviewed	A0A7K1JS30_9MYCO	AURKAIP1/COX24 domain-containing protein	FZI91_04895	Mycobacteroides sp. CBMA 271	33
WP_003402602.1	A0A6I3ZH82	unreviewed	A0A6I3ZH82_9MYCO	AURKAIP1/COX24 domain-containing protein	FZI94_11700	Mycolicibacterium sp. CBMA 226	33
WP_003402602.1	A0A7K1K6Q9	unreviewed	A0A7K1K6Q9_9MYCO	AURKAIP1/COX24 domain-containing protein	FZI95_08020	Mycolicibacterium sp. CBMA 247	33
WP_003402602.1	A0A7K1J8C6	unreviewed	A0A7K1J8C6_9MYCO	AURKAIP1/COX24 domain-containing protein	FZI97_01480	Mycolicibacterium sp. CBMA 360	33
WP_003402602.1	A0A6I2FP86	unreviewed	A0A6I2FP86_9NOCA	AURKAIP1/COX24 domain-containing protein	GFY24_06610	Nocardia sp. SYP-A9097	33
WP_003402602.1	A0A5Q3QLG5	unreviewed	A0A5Q3QLG5_9PSEU	AURKAIP1/COX24 domain-containing protein	GIY23_21005	Allosaccharopolyspora coralli	33
WP_003402602.1	A0A6L7GJB0	unreviewed	A0A6L7GJB0_9ACTN	AURKAIP1/COX24 domain-containing protein	GIY30_01485	Gordonia mangrovi	33
WP_003402602.1	A0A6I3L2M5	unreviewed	A0A6I3L2M5_9NOCA	AURKAIP1/COX24 domain-containing protein	GLP40_27790	Nocardia aurantiaca	33
WP_003402602.1	A0A7K1VAJ9	unreviewed	A0A7K1VAJ9_9NOCA	AURKAIP1/COX24 domain-containing protein	GPX89_41110	Nocardia terrae	33
WP_003402602.1	A0A6I5ZAU5	unreviewed	A0A6I5ZAU5_9ACTN	AURKAIP1/COX24 domain-containing protein	GKZ92_04400	Gordonia sp. 135	33
WP_003402602.1	A0A7K2HXG0	unreviewed	A0A7K2HXG0_9ACTN	AURKAIP1/COX24 domain-containing protein	GTV32_20275	Gordonia sp. SID5947	33
WP_003402602.1	A0A6I6TNX4	unreviewed	A0A6I6TNX4_9ACTN	AURKAIP1/COX24 domain-containing protein	GR168_04660	Gordonia sp. JH63	33
WP_003402602.1	A0A6H1C253	unreviewed	A0A6H1C253_9NOCA	AURKAIP1/COX24 domain-containing protein	HFP48_19880	Rhodococcus sp. DMU1	33
WP_003402602.1	A0A848L4C1	unreviewed	A0A848L4C1_9ACTN	AURKAIP1/COX24 domain-containing protein	HH308_22025	Gordonia asplenii	33
WP_003402602.1	A0A7X9MHA5	unreviewed	A0A7X9MHA5_9NOCA	AURKAIP1/COX24 domain-containing protein	HF877_01820	Rhodococcus sp. BL-253-APC-6A1W	33
WP_003402602.1	P0A5D0	reviewed	Y2428_MYCLE	Uncharacterized protein ML2428.1	ML2428.1 ML2428A	Mycobacterium leprae (strain TN)	33
WP_003402602.1	A0A7W8FLY9	unreviewed	A0A7W8FLY9_9MYCO	DUF1713 domain-containing protein	HNP02_001708	Mycobacterium sp. AZCC_0083	33
WP_003402602.1	A0A6N1EI93	unreviewed	A0A6N1EI93_9NOCA	AURKAIP1/COX24 domain-containing protein	HUN07_21495	Rhodococcus sp. W8901	33
WP_003402602.1	A0A837ZLE5	unreviewed	A0A837ZLE5_9MYCO	AURKAIP1/COX24 domain-containing protein	MLB1_06605	Mycobacteroides sp. LB1	33
WP_003402602.1	A0A7D6VDY6	unreviewed	A0A7D6VDY6_9NOCA	AURKAIP1/COX24 domain-containing protein	H0264_08360	Nocardia huaxiensis	33
WP_003402602.1	A0A7D7LZ54	unreviewed	A0A7D7LZ54_9ACTN	AURKAIP1/COX24 domain-containing protein	H1R19_04455	Gordonia jinghuaiqii	33
WP_003402602.1	E6TBV6	unreviewed	E6TBV6_MYCSR	DUF1713 domain-containing protein	Mspyr1_07110	Mycolicibacterium gilvum (strain DSM 45189 / LMG 24558 / Spyr1) (Mycobacterium gilvum)	33
WP_003402602.1	A0A370H6I6	unreviewed	A0A370H6I6_9NOCA	Uncharacterized protein DUF1713	DFR68_104515	Nocardia mexicana	33
WP_003402602.1	A0A2G5PNA1	unreviewed	A0A2G5PNA1_MYCCE	AURKAIP1/COX24 domain-containing protein	CQY23_07325	Mycobacterium celatum	33
WP_003402602.1	A0A1T3W5U6	unreviewed	A0A1T3W5U6_9MYCO	DUF1713 domain-containing protein	BST27_19600	Mycobacterium intermedium	33
WP_003402602.1	A0A1I0TIP0	unreviewed	A0A1I0TIP0_9NOCA	DUF1713 domain-containing protein	SAMN05444374_1071	Rhodococcus kroppenstedtii	33
WP_003402602.1	A0A1G8J508	unreviewed	A0A1G8J508_9NOCA	Uncharacterized protein	SAMN05444695_10670	Rhodococcus triatomae	33
WP_003402602.1	A0A1M9DLK8	unreviewed	A0A1M9DLK8_9MYCO	Protein of uncharacterized function (DUF1713)	SAMEA2259698_01445	Mycobacteroides abscessus subsp. bolletii	33
WP_003402602.1	A0A2G3PHK5	unreviewed	A0A2G3PHK5_9NOCA	AURKAIP1/COX24 domain-containing protein (Uncharacterized protein DUF1713)	C7458_10779 CSW57_16000	Williamsia marianensis	33
WP_003402602.1	A0A1W9YB57	unreviewed	A0A1W9YB57_9MYCO	DUF1713 domain-containing protein	BST11_01120	Mycobacterium alsense	33
WP_003402602.1	A0A1X0LN52	unreviewed	A0A1X0LN52_9NOCA	AURKAIP1/COX24 domain-containing protein	CHR55_11095 D6M20_16845	Rhodococcus qingshengii	33
WP_003402602.1	A0A109S694	unreviewed	A0A109S694_MYCBI	Uncharacterized protein	RN06_0616	Mycobacterium tuberculosis variant bovis BCG	33
WP_003402602.1	A0A109SU61	unreviewed	A0A109SU61_MYCTX	DUF1713 domain-containing protein	RN09_0613	Mycobacterium tuberculosis variant africanum	33
WP_003402602.1	A0A329M6R5	unreviewed	A0A329M6R5_9MYCO	AURKAIP1/COX24 domain-containing protein	DQP57_03160 DQP58_08920	Mycobacterium colombiense	33
WP_003402602.1	A0A5C7Y4Q4	unreviewed	A0A5C7Y4Q4_9MYCO	AURKAIP1/COX24 domain-containing protein	E6Q54_10395	Mycolicibacter arupensis	33
WP_003402602.1	A4T337	unreviewed	A4T337_MYCGI	DUF1713 domain-containing protein	Mflv_0073	Mycolicibacterium gilvum (strain PYR-GCK) (Mycobacterium gilvum (strain PYR-GCK))	33
WP_003402602.1	A1T3C7	unreviewed	A1T3C7_MYCVP	DUF1713 domain-containing protein	Mvan_0839	Mycolicibacterium vanbaalenii (strain DSM 7251 / JCM 13017 / BCRC 16820 / KCTC 9966 / NRRL B-24157 / PYR-1) (Mycobacterium vanbaalenii)	33
WP_003402602.1	A0A7X6L3F5	unreviewed	A0A7X6L3F5_9NOCA	AURKAIP1/COX24 domain-containing protein	HGB38_13000	Nocardia gamkensis	33
WP_003402602.1	A0A1X0E3R4	unreviewed	A0A1X0E3R4_9MYCO	AURKAIP1/COX24 domain-containing protein	BST28_12875 GWR20_14025	Mycolicibacter kumamotonensis	33
WP_003402602.1	A0A846W541	unreviewed	A0A846W541_9NOCA	AURKAIP1/COX24 domain-containing protein	HGA10_11070	Nocardia coubleae	33
WP_003402602.1	A0PW06	unreviewed	A0PW06_MYCUA	DUF1713 domain-containing protein	MUL_4572	Mycobacterium ulcerans (strain Agy99)	33
WP_003402602.1	A0A0U0WR23	unreviewed	A0A0U0WR23_9MYCO	AURKAIP1/COX24 domain-containing protein (Protein of uncharacterized function (DUF1713))	D2E36_22590 D2E76_01225 ERS075579_01176	Mycobacteroides abscessus	33
WP_003402602.1	A0A2A7NFK9	unreviewed	A0A2A7NFK9_MYCAG	AURKAIP1/COX24 domain-containing protein	CQY20_01180	Mycolicibacterium agri (Mycobacterium agri)	33
WP_003402602.1	A0A1X0J0X3	unreviewed	A0A1X0J0X3_MYCRH	DUF1713 domain-containing protein	BST42_08810	Mycolicibacterium rhodesiae (Mycobacterium rhodesiae)	33
WP_003402602.1	A0A857KJD1	unreviewed	A0A857KJD1_9ACTN	AURKAIP1/COX24 domain-containing protein	GII30_03870 GII31_18575 GII32_03880	Gordonia amarae	33
WP_003402602.1	A0A222TFX8	unreviewed	A0A222TFX8_GORRU	AURKAIP1/COX24 domain-containing protein	GCWB2_04810 H3V45_09635 HGA04_05800	Gordonia rubripertincta (Rhodococcus corallinus)	33
WP_003402602.1	A0A1H6INA5	unreviewed	A0A1H6INA5_9MYCO	DUF1713 domain-containing protein	SAMN04489835_0505	Mycolicibacterium rutilum	33
WP_003402602.1	A0A379A3W9	unreviewed	A0A379A3W9_9NOCA	AURKAIP1/COX24 domain-containing protein (Mitochondrial domain of uncharacterized function (DUF1713))	F5X71_32870 NCTC11294_00931	Nocardia brasiliensis	33
WP_003402602.1	A0A0H5P3S6	unreviewed	A0A0H5P3S6_NOCFR	Mitochondrial domain of uncharacterized function (DUF1713)	ERS450000_04708	Nocardia farcinica	33
WP_003402602.1	A0A2T2YVG0	unreviewed	A0A2T2YVG0_9NOCA	AURKAIP1/COX24 domain-containing protein	C5E45_31940 C5F51_25505 C8259_26890	Nocardia nova	33
WP_003402602.1	A0A1I9YX69	unreviewed	A0A1I9YX69_9NOCA	AURKAIP1/COX24 domain-containing protein	D6158_14880 NS506_00143	Nocardia seriolae	33
WP_003402602.1	A0A7W9PE32	unreviewed	A0A7W9PE32_9NOCA	DUF1713 domain-containing protein	BJY24_003264	Nocardia transvalensis	33
WP_003402602.1	A0A0J6W356	unreviewed	A0A0J6W356_9MYCO	DUF1713 domain-containing protein	MCHLDSM_02988	Mycolicibacterium chlorophenolicum	33
WP_003402602.1	A0A1B1KC94	unreviewed	A0A1B1KC94_RHOOP	AURKAIP1/COX24 domain-containing protein	C5613_16995 COO55_26300 HJ581_00910 R1CP_28005	Rhodococcus opacus (Nocardia opaca)	33
WP_003402602.1	A0A6P2CGT4	unreviewed	A0A6P2CGT4_9NOCA	AURKAIP1/COX24 domain-containing protein	DW322_19595	Rhodococcus rhodnii	33
WP_003402602.1	A0A7J5WSD9	unreviewed	A0A7J5WSD9_9ACTN	DUF1713 domain-containing protein	BPODLACK_04466	Gordonia sp. YY1	33
WP_003402602.1	A0A2S8L2S4	unreviewed	A0A2S8L2S4_MYCAO	AURKAIP1/COX24 domain-containing protein	C6A88_19280	Mycolicibacterium austroafricanum (Mycobacterium austroafricanum)	33
WP_003402602.1	A0A1X0HFT1	unreviewed	A0A1X0HFT1_9MYCO	AURKAIP1/COX24 domain-containing protein	BST36_08880 DVS77_17070	Mycolicibacterium moriokaense	33
WP_003402602.1	A0A375YFR6	unreviewed	A0A375YFR6_MYCPF	DUF1713 domain-containing protein	MPP7335_01678	Mycolicibacterium parafortuitum (Mycobacterium parafortuitum)	33
WP_003402602.1	A0A378TCW1	unreviewed	A0A378TCW1_9MYCO	Protein of uncharacterized function (DUF1713)	NCTC10821_01815	Mycolicibacterium tokaiense	33
WP_003402602.1	A0A239M907	unreviewed	A0A239M907_9NOCA	DUF1713 domain-containing protein	SAMN05421642_11658	Rhodococcus kyotonensis	33
WP_003402602.1	A0A4R8S2S8	unreviewed	A0A4R8S2S8_9MYCO	DUF1713 domain-containing protein	CCUG60884_01013 CCUG60885_02104 DE4585_02309	Mycobacteroides salmoniphilum	33
WP_003402602.1	A4FPZ4	unreviewed	A4FPZ4_SACEN	Uncharacterized protein DUF1713	SACE_6957 A8924_7318	Saccharopolyspora erythraea (strain ATCC 11635 / DSM 40517 / JCM 4748 / NBRC 13426 / NCIMB 8594 / NRRL 2338)	33
WP_003402602.1	A0A243Q9H5	unreviewed	A0A243Q9H5_9ACTN	AURKAIP1/COX24 domain-containing protein	CA982_12815	Gordonia lacunae	33
WP_003402602.1	A0A846XSK6	unreviewed	A0A846XSK6_9NOCA	AURKAIP1/COX24 domain-containing protein	HGA13_32400	Nocardia speluncae	33
WP_003402602.1	A0A246BY70	unreviewed	A0A246BY70_MYCPR	AURKAIP1/COX24 domain-containing protein	B7435_14905 EJD94_10045 EJD98_27335	Mycolicibacterium peregrinum (Mycobacterium peregrinum)	33
WP_003402602.1	A0A3S4YXZ4	unreviewed	A0A3S4YXZ4_9CORY	AURKAIP1/COX24 domain-containing protein (Mitochondrial domain of uncharacterized function (DUF1713))	F8196_05660 HBA49_08350 NCTC10254_00589	Corynebacterium matruchotii	33
WP_003402602.1	A0A2A3L794	unreviewed	A0A2A3L794_MYCAV	AURKAIP1/COX24 domain-containing protein	BEP52_21115 DFS55_03190 XV03_15155	Mycobacterium avium subsp. hominissuis	33
WP_003402602.1	A0A1X0DBE0	unreviewed	A0A1X0DBE0_9MYCO	DUF1713 domain-containing protein	BST26_13100	Mycolicibacterium insubricum	33
WP_003402602.1	A0A3D9RD23	unreviewed	A0A3D9RD23_9NOCA	Uncharacterized protein DUF1713	C8E05_5646	Rhodococcus wratislaviensis	33
WP_003402602.1	A0A846WVQ4	unreviewed	A0A846WVQ4_9ACTN	AURKAIP1/COX24 domain-containing protein	HF999_02285	Tsukamurella spumae	33
WP_003402602.1	A0A0U1D7Z0	unreviewed	A0A0U1D7Z0_9MYCO	DUF1713 domain-containing protein	BN970_01751	Mycolicibacterium conceptionense	33
WP_003402602.1	A0A840N818	unreviewed	A0A840N818_9PSEU	DUF1713 domain-containing protein	BJ969_000019	Saccharopolyspora gloriosae	33
WP_003402602.1	A0A291RUN4	unreviewed	A0A291RUN4_9NOCA	AURKAIP1/COX24 domain-containing protein	CRH09_36975 F6W96_36705	Nocardia terpenica	33
WP_003402602.1	A0A370I6R6	unreviewed	A0A370I6R6_9NOCA	Uncharacterized protein DUF1713	DFR76_104145	Nocardia pseudobrasiliensis	33
WP_003402602.1	A0A1W9ZW00	unreviewed	A0A1W9ZW00_9MYCO	DUF1713 domain-containing protein	BST12_10790	Mycobacterium angelicum	33
WP_003402602.1	A0A1H1HG64	unreviewed	A0A1H1HG64_9ACTN	DUF1713 domain-containing protein	SAMN04489765_4157	Tsukamurella pulmonis	33
WP_003402602.1	A0A0F4ENQ9	unreviewed	A0A0F4ENQ9_9MYCO	DUF1713 domain-containing protein	MLPM_2428A	Mycobacterium lepromatosis	33
WP_003402602.1	A0A1Y0BYQ1	unreviewed	A0A1Y0BYQ1_9MYCO	AURKAIP1/COX24 domain-containing protein	BTO20_05040	Mycobacterium dioxanotrophicus	33
WP_003402602.1	A0A502E4K8	unreviewed	A0A502E4K8_9MYCO	AURKAIP1/COX24 domain-containing protein	D8S82_04575 EAH80_23725	Mycobacterium hodleri	33
WP_003402602.1	D5UT12	unreviewed	D5UT12_TSUPD	DUF1713 domain-containing protein	Tpau_0662	Tsukamurella paurometabola (strain ATCC 8368 / DSM 20162 / CCUG 35730 / CIP 100753 / JCM 10117 / KCTC 9821 / NBRC 16120 / NCIMB 702349 / NCTC 13040) (Corynebacterium paurometabolum)	33
WP_003402602.1	D0L492	unreviewed	D0L492_GORB4	DUF1713 domain-containing protein	Gbro_1005	Gordonia bronchialis (strain ATCC 25592 / DSM 43247 / BCRC 13721 / JCM 3198 / KCTC 3076 / NBRC 16047 / NCTC 10667) (Rhodococcus bronchialis)	33
WP_003402602.1	A0A1X0DLE4	unreviewed	A0A1X0DLE4_9MYCO	DUF1713 domain-containing protein	BST25_13260	Mycobacterium heidelbergense	33
WP_003402602.1	A0A846YCI1	unreviewed	A0A846YCI1_9NOCA	AURKAIP1/COX24 domain-containing protein	HGA15_10490	Nocardia flavorosea	33
WP_003402602.1	A0A849CHJ7	unreviewed	A0A849CHJ7_9NOCA	AURKAIP1/COX24 domain-containing protein	HLB23_37330	Nocardia uniformis	33
WP_003402602.1	A0A5C7Y9K2	unreviewed	A0A5C7Y9K2_9MYCO	AURKAIP1/COX24 domain-containing protein	E6Q55_24930	Mycolicibacterium mageritense	33
WP_003402602.1	A0A7U8U5Q3	unreviewed	A0A7U8U5Q3_MYCTX	DUF1713 domain-containing protein	TBJG_04048	Mycobacterium tuberculosis T17	33
WP_003402602.1	X5LV91	unreviewed	X5LV91_9MYCO	AURKAIP1/COX24 domain-containing protein	B8W69_00890	Mycobacterium vulneris	33
WP_003402602.1	U5WSB6	unreviewed	U5WSB6_MYCKA	DUF1713 domain-containing protein	MKAN_18425	Mycobacterium kansasii ATCC 12478	33
WP_003402602.1	A0A1X0FY60	unreviewed	A0A1X0FY60_9MYCO	DUF1713 domain-containing protein	BST30_11765	Mycobacterium mantenii	33
WP_003402602.1	A0A0H3N0Z8	unreviewed	A0A0H3N0Z8_MYCLB	DUF1713 domain-containing protein	MLBr02428A	Mycobacterium leprae (strain Br4923)	33
WP_003402602.1	A0A1W9YPI0	unreviewed	A0A1W9YPI0_9MYCO	DUF1713 domain-containing protein	BST17_26155	Mycolicibacterium bacteremicum	33
WP_003402602.1	A0A4R5WQ97	unreviewed	A0A4R5WQ97_9MYCO	AURKAIP1/COX24 domain-containing protein	EUA03_01510	Mycolicibacterium mucogenicum	33
WP_003402602.1	A0A1H4MKD6	unreviewed	A0A1H4MKD6_TSUTY	DUF1713 domain-containing protein	SAMN04489793_0896	Tsukamurella tyrosinosolvens	33
WP_003402602.1	A0A1X0IAT6	unreviewed	A0A1X0IAT6_9MYCO	DUF1713 domain-containing protein	BST39_13710	Mycobacterium paraseoulense	33
WP_003402602.1	A0A7U8TWJ0	unreviewed	A0A7U8TWJ0_MYCTX	DUF1713 domain-containing protein	TBOG_00934	Mycobacterium tuberculosis variant africanum K85	33
WP_003402602.1	A0A7Z0DG60	unreviewed	A0A7Z0DG60_9CORY	DUF1713 domain-containing protein	HNR04_002210	Corynebacterium durum	33
WP_003402602.1	A0A839RN41	unreviewed	A0A839RN41_9MYCO	DUF1713 domain-containing protein	FHU29_001935	Hoyosella altamirensis	33
WP_003402602.1	A0A6N7CDH9	unreviewed	A0A6N7CDH9_9NOCA	DUF1713 domain-containing protein	MLGJGCBP_07388	Rhodococcus sp. T7	33
WP_003402602.1	F1YIR6	unreviewed	F1YIR6_9ACTN	DUF1713 domain-containing protein	SCNU_08951	Gordonia neofelifaecis NRRL B-59395	33
WP_003402602.1	A0A7Y4P7R3	unreviewed	A0A7Y4P7R3_CORUL	AURKAIP1/COX24 domain-containing protein	CBE74_01790 CULC0211_03530 HO111_08365	Corynebacterium ulcerans	33
WP_003402602.1	A0A5C5UHS1	unreviewed	A0A5C5UHS1_9CORY	AURKAIP1/COX24 domain-containing protein	FRX94_06360	Corynebacterium canis	33
WP_003402602.1	D9QE42	unreviewed	D9QE42_CORP2	DUF1713 domain-containing protein	CpC231_0271	Corynebacterium pseudotuberculosis (strain C231)	33
WP_003402602.1	A0A840EZY3	unreviewed	A0A840EZY3_9ACTN	DUF1713 domain-containing protein	BKA16_001131	Gordonia humi	33
WP_003402602.1	A0A1X0CD46	unreviewed	A0A1X0CD46_9MYCO	DUF1713 domain-containing protein	BST19_01225	Mycobacterium bouchedurhonense	33
WP_003402602.1	A0A854HV05	unreviewed	A0A854HV05_9MYCO	DUF1713 domain-containing protein	BST31_12970	Mycobacterium marseillense	33
WP_003402602.1	I4BDS4	unreviewed	I4BDS4_MYCCN	DUF1713 domain-containing protein	Mycch_0613	Mycobacterium chubuense (strain NBB4)	33
WP_003402602.1	A0A2S9R515	unreviewed	A0A2S9R515_9MYCO	DUF1713 domain-containing protein	B2J96_00185	Mycobacterium shigaense	33
WP_003402602.1	A0A1X0JZA2	unreviewed	A0A1X0JZA2_9MYCO	DUF1713 domain-containing protein	BST47_05610	Mycolicibacterium tusciae	33
WP_003402602.1	A0A7V9WDV1	unreviewed	A0A7V9WDV1_9MYCO	AURKAIP1/COX24 domain-containing protein	IAR57_02570	Mycobacterium canettii	33
WP_003402602.1	A0A1X0D247	unreviewed	A0A1X0D247_9MYCO	DUF1713 domain-containing protein	BST23_11070	Mycolicibacterium elephantis	33
WP_003402602.1	P9WKT4	reviewed	Y500B_MYCTO	Uncharacterized protein MT0521.1	MT0521.1	Mycobacterium tuberculosis (strain CDC 1551 / Oshkosh)	33
WP_003402602.1	P9WKT5	reviewed	Y500B_MYCTU	Uncharacterized protein Rv0500B	Rv0500B	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	33
WP_003402602.1	A0A3T0UU96	unreviewed	A0A3T0UU96_9ACTN	AURKAIP1/COX24 domain-containing protein	C5O27_00280	Gordonia alkanivorans	33
WP_003402602.1	A0A846WH93	unreviewed	A0A846WH93_9ACTN	AURKAIP1/COX24 domain-containing protein	HGA05_01635	Gordonia polyisoprenivorans	33
WP_003402602.1	A0A495K0Y4	unreviewed	A0A495K0Y4_9NOCA	Uncharacterized protein DUF1713	DFJ75_0900	Williamsia muralis	33
WP_003402602.1	A0A231H4J5	unreviewed	A0A231H4J5_9NOCA	DUF1713 domain-containing protein	B7C42_04016	Nocardia cerradoensis	33
WP_003402602.1	A0A2G5PGS9	unreviewed	A0A2G5PGS9_9MYCO	AURKAIP1/COX24 domain-containing protein	CQY22_000660	Mycolicibacterium brumae	33
WP_003402602.1	A0A543FNL1	unreviewed	A0A543FNL1_9PSEU	Uncharacterized protein DUF1713	FB388_6883	Pseudonocardia cypriaca	33
WP_003402602.1	A0A318S0S1	unreviewed	A0A318S0S1_9NOCA	Uncharacterized protein DUF1713	DFR67_102215	Williamsia limnetica	33
WP_003402602.1	A0A7K3LNP0	unreviewed	A0A7K3LNP0_9ACTN	AURKAIP1/COX24 domain-containing protein	GYA93_09615	Gordonia desulfuricans	33
WP_003402602.1	A0A1X7L0U7	unreviewed	A0A1X7L0U7_RHORH	DUF1713 domain-containing protein	SAMN02745947_03366	Rhodococcus rhodochrous J3	33
WP_003402602.1	A0A839Q150	unreviewed	A0A839Q150_9MYCO	DUF1713 domain-containing protein	FHR72_000920	Mycolicibacterium iranicum	33
WP_003402602.1	G4I0D6	unreviewed	G4I0D6_MYCRH	DUF1713 domain-containing protein	MycrhDRAFT_3167	Mycolicibacterium rhodesiae JS60	33
WP_003402602.1	A0A1Y5KYI3	unreviewed	A0A1Y5KYI3_9NOCA	AURKAIP1/COX24 domain-containing protein	CA951_37355	Rhodococcus sp. NCIMB 12038	33
WP_003402602.1	A0A562D9H5	unreviewed	A0A562D9H5_RHORH	Uncharacterized protein DUF1713	L618_000700001600	Rhodococcus rhodochrous J45	33
WP_003402602.1	A0A4R8R473	unreviewed	A0A4R8R473_9MYCO	AURKAIP1/COX24 domain-containing protein	CCUG63697_02273 EJ571_08765	Mycobacteroides franklinii	33
WP_003402602.1	A0A1H4Z110	unreviewed	A0A1H4Z110_9NOCA	Uncharacterized protein	SAMN04490239_7411	Rhodococcus koreensis	33
WP_003403649.1	A0A828TGF8	unreviewed	A0A828TGF8_MYCPC	50S ribosomal protein L14	rplN MAPS_19100	Mycobacterium avium subsp. paratuberculosis S397	122
WP_003403649.1	J5E837	unreviewed	J5E837_9MYCO	50S ribosomal protein L14	rplN MCOL_V216699	Mycobacterium colombiense CECT 3035	122
WP_003403649.1	G0TEU2	unreviewed	G0TEU2_MYCCP	50S ribosomal protein L14	rplN MCAN_07191	Mycobacterium canettii (strain CIPT 140010059)	122
WP_003403649.1	A0A7U9PK91	unreviewed	A0A7U9PK91_MYCTX	50S ribosomal protein L14	rplN NCGM2209_1097	Mycobacterium tuberculosis NCGM2209	122
