From,Entry,Reviewed,Entry Name,Protein names,Gene Names,Organism,Length
WP_004186661.1,Q3JPF5,unreviewed,Q3JPF5_BURP1,Co-chaperonin GroES (10 kDa chaperonin) (Chaperonin-10) (Cpn10),groS groES BURPS1710b_3176,Burkholderia pseudomallei (strain 1710b),97
WP_004186661.1,A3NCQ9,unreviewed,A3NCQ9_BURP6,Co-chaperonin GroES (10 kDa chaperonin) (Chaperonin-10) (Cpn10),groS groES BURPS668_3118,Burkholderia pseudomallei (strain 668),97
WP_004186661.1,B1HEE1,unreviewed,B1HEE1_BURPE,Co-chaperonin GroES (10 kDa chaperonin) (Chaperonin-10) (Cpn10),groS groES BURPSS13_N0148,Burkholderia pseudomallei S13,97
WP_004186661.1,A0A6C6YP11,unreviewed,A0A6C6YP11_BURM7,Co-chaperonin GroES (10 kDa chaperonin) (Chaperonin-10) (Cpn10),groES-1 groES groS BMA10247_1864,Burkholderia mallei (strain NCTC 10247),97
WP_004186661.1,C4AMP3,unreviewed,C4AMP3_BURML,Co-chaperonin GroES (10 kDa chaperonin) (Chaperonin-10) (Cpn10),groS_1 groES groS BMAGB8_2109,Burkholderia mallei GB8 horse 4,97
WP_004186661.1,A0A7U8D8F4,unreviewed,A0A7U8D8F4_BURML,Co-chaperonin GroES (10 kDa chaperonin) (Chaperonin-10) (Cpn10),groES-1 groES groS BMAJHU_0233,Burkholderia mallei JHU,97
WP_004186661.1,Q0BHT2,unreviewed,Q0BHT2_BURCM,Co-chaperonin GroES (10 kDa chaperonin) (Chaperonin-10) (Cpn10),groES groS Bamb_0732 CH72_823,Burkholderia ambifaria (strain ATCC BAA-244 / AMMD) (Burkholderia cepacia (strain AMMD)),97
WP_004186661.1,A3NYH1,unreviewed,A3NYH1_BURP0,Co-chaperonin GroES (10 kDa chaperonin) (Chaperonin-10) (Cpn10),groS groES BURPS1106A_3154,Burkholderia pseudomallei (strain 1106a),97
WP_004186661.1,B1FL67,unreviewed,B1FL67_9BURK,Co-chaperonin GroES (10 kDa chaperonin) (Chaperonin-10) (Cpn10),groES groS BamIOP4010DRAFT_4765,Burkholderia ambifaria IOP40-10,97
WP_004186661.1,B1T7G2,unreviewed,B1T7G2_9BURK,Co-chaperonin GroES (10 kDa chaperonin) (Chaperonin-10) (Cpn10),groES groS BamMEX5DRAFT_3728,Burkholderia ambifaria MEX-5,97
WP_004186661.1,B1YU22,unreviewed,B1YU22_BURA4,Co-chaperonin GroES (10 kDa chaperonin) (Chaperonin-10) (Cpn10),groES groS BamMC406_0749,Burkholderia ambifaria (strain MC40-6),97
WP_004186661.1,A2S9S4,unreviewed,A2S9S4_BURM9,Co-chaperonin GroES (10 kDa chaperonin) (Chaperonin-10) (Cpn10),groES-1 groES groS BMA10229_A2741,Burkholderia mallei (strain NCTC 10229),97
WP_004186661.1,I2DKE1,unreviewed,I2DKE1_9BURK,Co-chaperonin GroES (10 kDa chaperonin) (Chaperonin-10) (Cpn10),groES groS MYA_0750,Burkholderia sp. KJ006,97
WP_004186661.1,A0A0E1SB98,unreviewed,A0A0E1SB98_BURPE,Co-chaperonin GroES (10 kDa chaperonin) (Chaperonin-10) (Cpn10),groS groES BURPS305_3923,Burkholderia pseudomallei 305,97
WP_004186661.1,A0A1B4NPU7,unreviewed,A0A1B4NPU7_9BURK,Co-chaperonin GroES (10 kDa chaperonin) (Chaperonin-10) (Cpn10),groES groS BLA24064_05397 F7R21_15165 WK25_03995,Burkholderia latens,97
WP_004186661.1,A0A1B4BQ51,unreviewed,A0A1B4BQ51_9BURK,Co-chaperonin GroES (10 kDa chaperonin) (Chaperonin-10) (Cpn10),groES groS WI26_03790,Burkholderia diffusa,97
WP_004186661.1,C4KTL4,unreviewed,C4KTL4_BURPE,Co-chaperonin GroES (10 kDa chaperonin) (Chaperonin-10) (Cpn10),groS_1 groES groS GBP346_A3297,Burkholderia pseudomallei MSHR346,97
WP_004186661.1,A0A0E1U366,unreviewed,A0A0E1U366_BURPE,Co-chaperonin GroES (10 kDa chaperonin) (Chaperonin-10) (Cpn10),groS groES BUC_3427,Burkholderia pseudomallei 576,97
WP_004186661.1,A0A0E1UUE2,unreviewed,A0A0E1UUE2_BURPE,Co-chaperonin GroES (10 kDa chaperonin) (Chaperonin-10) (Cpn10),groS groES BUH_3221,Burkholderia pseudomallei Pakistan 9,97
WP_004186661.1,A0A103E354,unreviewed,A0A103E354_BURVI,Co-chaperonin GroES (10 kDa chaperonin) (Chaperonin-10) (Cpn10),groS_2 groES groS BvRS1_43280 SAMN02787148_12435 WK32_12625,Burkholderia vietnamiensis,97
WP_004186661.1,A0A0H3HH83,unreviewed,A0A0H3HH83_BURP2,Co-chaperonin GroES (10 kDa chaperonin) (Chaperonin-10) (Cpn10),groES groS BP1026B_I0621,Burkholderia pseudomallei (strain 1026b),97
WP_004186661.1,A0A071MG70,unreviewed,A0A071MG70_9BURK,Co-chaperonin GroES (10 kDa chaperonin) (Chaperonin-10) (Cpn10),groES groS groS3_1 A8E72_11255 A8F33_06500 AS149_01465 DF039_15455 DF047_07725 DF152_01640 DF153_11170 DM39_670 DT99_09445 F01_320032 SY91_01297,Burkholderia cenocepacia,97
WP_004186709.1,A0A106T9H6,unreviewed,A0A106T9H6_9BURK,Rubredoxin,BGV49_06080 BW685_27690 DF011_11845 WI38_09790 WJ33_01790 WJ35_07740 WJ45_32795 WJ58_14675 WJ87_16595 WK55_15000 WK95_04690 WL29_26975 WL60_06345 WL73_24275 WL80_26375 WM16_10585,Burkholderia ubonensis,56
WP_004186709.1,A0A1J9PRT7,unreviewed,A0A1J9PRT7_9BURK,Rubredoxin,BFF94_28440,Burkholderia catarinensis,56
WP_004186709.1,A0A132F0X8,unreviewed,A0A132F0X8_9BURK,Rubredoxin,BPS26883_04006 WT56_17235 WT57_01015,Burkholderia pseudomultivorans,56
WP_004186709.1,A0A4R0XMR4,unreviewed,A0A4R0XMR4_9BURK,Rubredoxin,BZM27_05205 SAMN04487926_13165,Paraburkholderia steynii,56
WP_004186709.1,A0A3N4FRI5,unreviewed,A0A3N4FRI5_BURML,Rubredoxin,EGT66_07735,Burkholderia mallei (Pseudomonas mallei),56
WP_004186709.1,A0A0B1Y5N3,unreviewed,A0A0B1Y5N3_9BURK,Rubredoxin,PI86_14825,Burkholderia sp. A9,56
WP_004186709.1,A0A1B4FGC5,unreviewed,A0A1B4FGC5_9BURK,Rubredoxin,WS70_13735 WS71_16930,Burkholderia mayonis,56
WP_004186709.1,A0A103EHZ7,unreviewed,A0A103EHZ7_9BURK,Rubredoxin,WS68_07155,Burkholderia sp. TSV86,56
WP_004186709.1,A0A0U4DBP3,unreviewed,A0A0U4DBP3_BURCE,Rubredoxin,P350_15210,Burkholderia cepacia JBK9,56
WP_004186709.1,A0A0F6LC28,unreviewed,A0A0F6LC28_BURPE,Rubredoxin,X980_350,Burkholderia pseudomallei MSHR4000,56
WP_004186709.1,A0A4S5DCQ9,unreviewed,A0A4S5DCQ9_9BURK,Rubredoxin,E9536_11325,Burkholderia sp. LS-044,56
WP_004186709.1,A0A103DX33,unreviewed,A0A103DX33_9BURK,Rubredoxin,WS67_01835,Burkholderia singularis,56
WP_004186709.1,A0A106A446,unreviewed,A0A106A446_9BURK,Rubredoxin,F7R25_10320 WT44_26565 WT74_04220,Burkholderia stagnalis,56
WP_004186709.1,A0A119N7Q4,unreviewed,A0A119N7Q4_9BURK,Rubredoxin,BTE28158_01404 F7R13_20490 WT27_19290 WT83_01735,Burkholderia territorii,56
WP_004186709.1,A0A6P2NUM3,unreviewed,A0A6P2NUM3_9BURK,Rubredoxin,rubA BPA30113_04622 LMG30113_03155,Burkholderia paludis,56
WP_004186709.1,A0A084D8B1,unreviewed,A0A084D8B1_9BURK,Rubredoxin,GQ57_32070,Burkholderia sp. MSh2,56
WP_004186709.1,A0A2S9KRX8,unreviewed,A0A2S9KRX8_9BURK,Rubredoxin,C6P77_21230,Burkholderia ambifaria,56
WP_004186709.1,A0A0D0GQF3,unreviewed,A0A0D0GQF3_9BURK,Rubredoxin,KY49_2788,Burkholderia sp. MSHR3999,56
WP_004186709.1,A0A4R9M9A4,unreviewed,A0A4R9M9A4_9BURK,Rubredoxin,PL79_027875,Burkholderia sp. USMB20,56
WP_004186709.1,A0A1B4S667,unreviewed,A0A1B4S667_9BURK,Rubredoxin,WT60_04760,Burkholderia sp. MSMB617WGS,56
WP_004186709.1,A0A102EU17,unreviewed,A0A102EU17_9BURK,Rubredoxin,WS45_11235,Burkholderia sp. RF2-non_BP3,56
WP_004186709.1,A0A807EKN2,unreviewed,A0A807EKN2_9BURK,Rubredoxin,WS54_16145,Burkholderia sp. NRF60-BP8,56
WP_004186709.1,A0A103BH75,unreviewed,A0A103BH75_9BURK,Rubredoxin,WS61_06740,Burkholderia sp. ABCPW 11,56
WP_004186709.1,A0A132CG28,unreviewed,A0A132CG28_9BURK,Rubredoxin,WS62_21760,Burkholderia sp. ABCPW 14,56
WP_004186709.1,A0A1B4F520,unreviewed,A0A1B4F520_9BURK,Rubredoxin,WS66_24590,Burkholderia sp. LA-2-3-30-S1-D2,56
WP_004186709.1,A0A103LEU7,unreviewed,A0A103LEU7_9BURK,Rubredoxin,WS75_16165,Burkholderia sp. FL-7-2-10-S1-D7,56
WP_004186709.1,A0A244DLL7,unreviewed,A0A244DLL7_9BURK,Rubredoxin,CA603_28380 SAMN05192544_102885 SAMN06266956_5928,Paraburkholderia hospita,56
WP_004186709.1,A0A1N7SRN3,unreviewed,A0A1N7SRN3_9BURK,Rubredoxin,rubA BN2476_750052,Paraburkholderia piptadeniae,56
WP_004186709.1,A0A2A4CD03,unreviewed,A0A2A4CD03_9BURK,Rubredoxin,CN645_17125,Burkholderia sp. IDO3,56
WP_004186709.1,A0A7U4P2E4,unreviewed,A0A7U4P2E4_9BURK,Rubredoxin,AQ610_04410,Burkholderia sp. Bp5365,56
WP_004186709.1,A0A1H2PPN6,unreviewed,A0A1H2PPN6_9BURK,Rubredoxin,SAMN05216551_103351,Chitinasiproducens palmae,56
WP_004186709.1,A0A124UIE9,unreviewed,A0A124UIE9_9BURK,Rubredoxin,BAN20980_06853 DF034_04385 JFN94_04100 WT32_22560,Burkholderia anthina,56
WP_004186709.1,A0A1X1PH89,unreviewed,A0A1X1PH89_9BURK,Rubredoxin,rubA B7G54_13975 LMG29660_05401,Burkholderia puraquae,56
WP_004186709.1,A0A2A9LMA6,unreviewed,A0A2A9LMA6_9BURK,Rubredoxin,BX604_0672,Burkholderia sp. JKS000303,56
WP_004186709.1,A0A228PTK0,unreviewed,A0A228PTK0_9BURK,Rubredoxin,CFB39_04300,Burkholderia sp. AU6039,56
WP_004186709.1,A0A228H1C4,unreviewed,A0A228H1C4_9BURK,Rubredoxin,CFB43_04230,Burkholderia sp. AU15512,56
WP_004186709.1,A0A228HUU9,unreviewed,A0A228HUU9_9BURK,Rubredoxin,CFB89_03815,Burkholderia sp. AU16741,56
WP_004186709.1,A0A228J1E9,unreviewed,A0A228J1E9_9BURK,Rubredoxin,BLA13014_01443 BLA3211_05840 CFB84_04220,Burkholderia aenigmatica,56
WP_004186709.1,A0A228K6G7,unreviewed,A0A228K6G7_9BURK,Rubredoxin,CFB47_04400,Burkholderia sp. AU27893,56
WP_004186709.1,A0A228RE72,unreviewed,A0A228RE72_9BURK,Rubredoxin,CFB82_04595,Burkholderia sp. HI2714,56
WP_004186709.1,A0A228QEX4,unreviewed,A0A228QEX4_9BURK,Rubredoxin,CFB46_08100,Burkholderia sp. HI2761,56
WP_004186709.1,A0A5C6VW22,unreviewed,A0A5C6VW22_9BURK,Rubredoxin,FRZ40_15210,Paraburkholderia azotifigens,56
WP_004186709.1,A0A4R4CBN1,unreviewed,A0A4R4CBN1_9BURK,Rubredoxin,C5O79_04125,Burkholderia sp. SRS-25,56
WP_004186709.1,A0A4R4CRS7,unreviewed,A0A4R4CRS7_9BURK,Rubredoxin,C5O80_00610,Burkholderia sp. SRS-46,56
WP_004186709.1,A0A495YAA9,unreviewed,A0A495YAA9_9BURK,Rubredoxin,C7H84_35160,Burkholderia sp. Nafp2/4-1b,56
WP_004186709.1,B4ECT5,unreviewed,B4ECT5_BURCJ,Rubredoxin,rubA BCAL3144,Burkholderia cenocepacia (strain ATCC BAA-245 / DSM 16553 / LMG 16656 / NCTC 13227 / J2315 / CF5610) (Burkholderia cepacia (strain J2315)),56
WP_004186709.1,A0A3N8L3M9,unreviewed,A0A3N8L3M9_9BURK,Rubredoxin,DID96_15755,Burkholderia sp. Bp8963,56
WP_004186709.1,A0A3N8I7S7,unreviewed,A0A3N8I7S7_9BURK,Rubredoxin,DIE03_08115,Burkholderia sp. Bp8992,56
WP_004186709.1,A0A3N8GSH0,unreviewed,A0A3N8GSH0_9BURK,Rubredoxin,DIE06_30510,Burkholderia sp. Bp8998,56
WP_004186709.1,A0A3P0S7W2,unreviewed,A0A3P0S7W2_9BURK,Rubredoxin,DIE08_19550,Burkholderia sp. Bp9004,56
WP_004186709.1,A0A3N8CV96,unreviewed,A0A3N8CV96_9BURK,Rubredoxin,DIE11_33240,Burkholderia sp. Bp9012,56
WP_004186709.1,A0A3P0NJ43,unreviewed,A0A3P0NJ43_9BURK,Rubredoxin,DIE14_30640,Burkholderia sp. Bp9017,56
WP_004186709.1,A0A3P0MN20,unreviewed,A0A3P0MN20_9BURK,Rubredoxin,DIE15_30605,Burkholderia sp. Bp9031,56
WP_004186709.1,A0A3N8BYL3,unreviewed,A0A3N8BYL3_9BURK,Rubredoxin,DIE18_20730,Burkholderia sp. Bp9125,56
WP_004186709.1,A0A3N8CQ87,unreviewed,A0A3N8CQ87_9BURK,Rubredoxin,DIE19_02280,Burkholderia sp. Bp9126,56
WP_004186709.1,A0A3N8A6X6,unreviewed,A0A3N8A6X6_9BURK,Rubredoxin,DIE20_26805,Burkholderia sp. Bp9131,56
WP_004186709.1,A0A3N8A7Z5,unreviewed,A0A3N8A7Z5_9BURK,Rubredoxin,DIE22_12395,Burkholderia sp. Bp9142,56
WP_004186709.1,A0A3N7ZI34,unreviewed,A0A3N7ZI34_9BURK,Rubredoxin,DIE23_23215,Burkholderia sp. Bp9143,56
WP_004186709.1,A0A2U9SPG6,unreviewed,A0A2U9SPG6_9BURK,Rubredoxin,DM992_17300,Burkholderia sp. JP2-270,56
WP_004186709.1,A0A365QL80,unreviewed,A0A365QL80_9BURK,Rubredoxin,DPV79_31605,Burkholderia reimsis,56
WP_004186709.1,A0A0H2WKU6,unreviewed,A0A0H2WKU6_BURMA,Rubredoxin,rubA-1 BMA1999,Burkholderia mallei (strain ATCC 23344),56
WP_004186709.1,A0A2A4F599,unreviewed,A0A2A4F599_9BURK,Rubredoxin,BZL54_27630,Burkholderia ubonensis subsp. mesacidophila,56
WP_004186709.1,A0A7C9BNA5,unreviewed,A0A7C9BNA5_9BURK,Rubredoxin,GD429_32985,Burkholderia sp. BE17,56
WP_004186709.1,A0A6N8T158,unreviewed,A0A6N8T158_9BURK,Rubredoxin,GR157_22885,Burkholderia sp. 4701,56
WP_004186709.1,Q2SYJ3,unreviewed,Q2SYJ3_BURTA,Rubredoxin,BTH_I1460,Burkholderia thailandensis (strain ATCC 700388 / DSM 13276 / CIP 106301 / E264),56
WP_004186709.1,Q63RH7,unreviewed,Q63RH7_BURPS,Rubredoxin,rubA BPSL2695,Burkholderia pseudomallei (strain K96243),56
WP_004186709.1,A0A7I8BL10,unreviewed,A0A7I8BL10_9BURK,Rubredoxin,rubA_2 PPGU16_25030,Paraburkholderia sp. PGU16,56
WP_004186709.1,A0A069B423,unreviewed,A0A069B423_BURPE,Rubredoxin,rubA BOC38_12620 CXQ84_05250 DF122_25580 DP49_1542 ERS012318_01913 SAMEA1968934_00175 X994_3464,Burkholderia pseudomallei (Pseudomonas pseudomallei),56
WP_004186709.1,A0A081VBU2,unreviewed,A0A081VBU2_BURCE,Rubredoxin,rubA C5615_33075 DPR02_18340 E2P84_09550 E3D04_19320 E3D36_34100 E3D37_38365 E3D38_20640 E3D39_34985 E3D40_33740 E3D41_31095 E3D42_27360 E3D43_09535 E3D44_40200 E3D45_32125 E3D46_38865 JAO13_12410 NCTC10661_05544 SAMN03159335_05058 VL15_35965 WL94_21090 WS90_22945 WT26_07515,Burkholderia cepacia (Pseudomonas cepacia),56
WP_004186709.1,A0A2I8ELJ1,unreviewed,A0A2I8ELJ1_9BURK,Rubredoxin,C2L65_12225,Paraburkholderia terrae,56
WP_004186709.1,A0A0E1W924,unreviewed,A0A0E1W924_BURPE,Rubredoxin,BURPS1710A_3641,Burkholderia pseudomallei 1710a,56
WP_004186709.1,A3NCQ6,unreviewed,A3NCQ6_BURP6,Rubredoxin,BURPS668_3115,Burkholderia pseudomallei (strain 668),56
WP_004186709.1,B1HED8,unreviewed,B1HED8_BURPE,Rubredoxin,BURPSS13_N0145,Burkholderia pseudomallei S13,56
WP_004186709.1,C4AMP0,unreviewed,C4AMP0_BURML,Rubredoxin,BMAGB8_2106,Burkholderia mallei GB8 horse 4,56
WP_004186709.1,A0A7U8HAK3,unreviewed,A0A7U8HAK3_BURML,Rubredoxin,rubA-1 BMAJHU_0230,Burkholderia mallei JHU,56
WP_004186709.1,A2VSF6,unreviewed,A2VSF6_9BURK,Rubredoxin,BCPG_00891,Burkholderia cenocepacia PC184,56
WP_004186709.1,A3NYG8,unreviewed,A3NYG8_BURP0,Rubredoxin,BURPS1106A_3151,Burkholderia pseudomallei (strain 1106a),56
WP_004186709.1,A8EHJ2,unreviewed,A8EHJ2_BURPE,Rubredoxin,BURPS406E_K0154,Burkholderia pseudomallei 406e,56
WP_004186709.1,B2JFD7,unreviewed,B2JFD7_PARP8,Rubredoxin,Bphy_2330,Paraburkholderia phymatum (strain DSM 17167 / CIP 108236 / LMG 21445 / STM815) (Burkholderia phymatum),56
WP_004186709.1,B1FL64,unreviewed,B1FL64_9BURK,Rubredoxin,BamIOP4010DRAFT_4762,Burkholderia ambifaria IOP40-10,56
WP_004186709.1,B1T7F9,unreviewed,B1T7F9_9BURK,Rubredoxin,BamMEX5DRAFT_3725,Burkholderia ambifaria MEX-5,56
WP_004186709.1,B1JWN7,unreviewed,B1JWN7_BURCC,Rubredoxin,Bcenmc03_0833,Burkholderia cenocepacia (strain MC0-3),56
WP_004186709.1,A2S9S7,unreviewed,A2S9S7_BURM9,Rubredoxin,rubA-1 BMA10229_A2744,Burkholderia mallei (strain NCTC 10229),56
WP_004186709.1,I2DKE4,unreviewed,I2DKE4_9BURK,Rubredoxin,MYA_0753,Burkholderia sp. KJ006,56
WP_004186709.1,A0A0E1SBJ8,unreviewed,A0A0E1SBJ8_BURPE,Rubredoxin,BURPS305_3920,Burkholderia pseudomallei 305,56
WP_004186709.1,A0A7T2TZW3,unreviewed,A0A7T2TZW3_9BURK,Rubredoxin,I6G56_16150,Burkholderia humptydooensis,56
WP_004186709.1,A0A7U4UL41,unreviewed,A0A7U4UL41_9BURK,Rubredoxin,WI23_04330,Burkholderia oklahomensis C6786,56
WP_004186709.1,Q39J07,unreviewed,Q39J07_BURL3,Rubredoxin,rubA Bcep18194_A3960 BLA14095_00982 BLA15816_05443 BLA15945_02218 BLA18109_02944 BLA18110_07154 BLA18112_02945 BLA23254_07734 BLA39750_04339 BLA50215_05787 BLA6992_07253 CVS37_04780 GAK33_04431,Burkholderia lata (strain ATCC 17760 / DSM 23089 / LMG 22485 / NCIMB 9086 / R18194 / 383),56
WP_004186709.1,A0A1B4NPW5,unreviewed,A0A1B4NPW5_9BURK,Rubredoxin,BLA24064_05394 F7R21_15180 WK25_04030,Burkholderia latens,56
WP_004186709.1,A0A0G3YQY1,unreviewed,A0A0G3YQY1_9BURK,Rubredoxin,BCO18175_03311 BCO18430_01924 BCO18442_05388 BCO19218_02716 BCO71033_03887 BCO71171_02797 BED46_041110 C3743_30550 C6Q17_10420 DF037_04415 DF051_07160 JIN88_16690,Burkholderia contaminans,56
WP_004186709.1,A0A1B4HXS4,unreviewed,A0A1B4HXS4_9BURK,Rubredoxin,WJ16_03965,Burkholderia metallica,56
WP_004186709.1,A0A6P2RGS3,unreviewed,A0A6P2RGS3_9BURK,Rubredoxin,BAR24066_06635,Burkholderia arboris,56
WP_004186709.1,A0A1B4BQ47,unreviewed,A0A1B4BQ47_9BURK,Rubredoxin,WI26_03825,Burkholderia diffusa,56
WP_004186709.1,C4KTL1,unreviewed,C4KTL1_BURPE,Rubredoxin,GBP346_A3294,Burkholderia pseudomallei MSHR346,56
WP_004186709.1,A0A0E1U1D6,unreviewed,A0A0E1U1D6_BURPE,Rubredoxin,BUC_3424,Burkholderia pseudomallei 576,56
WP_004186709.1,A0A1B4JYA6,unreviewed,A0A1B4JYA6_BURTH,Rubredoxin,A8H32_10760 C6946_04135,Burkholderia thailandensis,56
WP_004186709.1,A0A0E1UU91,unreviewed,A0A0E1UU91_BURPE,Rubredoxin,BUH_3218,Burkholderia pseudomallei Pakistan 9,56
WP_004186709.1,A0A087NQ72,unreviewed,A0A087NQ72_BURPY,Rubredoxin,ABD05_09940 CUJ89_04395 EVG18_22050 JM78_22820 WJ63_32690,Burkholderia pyrrocinia (Pseudomonas pyrrocinia),56
WP_004186709.1,A0A103HKN4,unreviewed,A0A103HKN4_BURVI,Rubredoxin,rubA BvRS1_43250 SAMN02787148_12432 WK32_12610,Burkholderia vietnamiensis,56
WP_004186709.1,A0A1H7DJW5,unreviewed,A0A1H7DJW5_9BURK,Rubredoxin,SAMN05192539_103113,Paraburkholderia diazotrophica,56
WP_004186709.1,A0A808JYC8,unreviewed,A0A808JYC8_9BURK,Rubredoxin,C2L66_12510,Paraburkholderia caribensis,56
WP_004186709.1,A0A1D7ZCR4,unreviewed,A0A1D7ZCR4_9BURK,Rubredoxin,rubA BBJ41_07845 BSFP_028150 BSTAB16_1646 D1006_12235,Burkholderia stabilis,56
WP_004186709.1,A0A071MGP7,unreviewed,A0A071MGP7_9BURK,Rubredoxin,A8E72_11240 A8F33_06515 AS149_01495 BCO9919_04233 D5R55_04325 DF039_15470 DF047_07710 DF152_01655 DF153_11185 DM39_673 DT99_09460 EGT41_07885,Burkholderia cenocepacia,56
WP_004186709.1,A0A806V492,unreviewed,A0A806V492_BURCE,Rubredoxin,APZ15_08015,Burkholderia cepacia ATCC 25416,56
WP_004189550.1,A0A118YDD9,unreviewed,A0A118YDD9_9BURK,Cell shape-determining protein MreB,mreB BGV49_11755 BUB20358_02148 DF011_27855 WI38_28780 WJ33_16850 WJ35_11620 WJ45_22730 WJ58_08880 WJ87_14880 WK55_32370 WK95_00140 WL29_15000 WL60_14860 WL73_19275 WL80_31855 WM16_27180,Burkholderia ubonensis,347
WP_004189550.1,A0A069NMC0,unreviewed,A0A069NMC0_9BURK,Cell shape-determining protein MreB,mreB BG57_17995,Caballeronia grimmiae,347
WP_004189550.1,A0A1J9PPF1,unreviewed,A0A1J9PPF1_9BURK,Cell shape-determining protein MreB,mreB BFF94_32520,Burkholderia catarinensis,347
WP_004189550.1,A0A2S4MNX3,unreviewed,A0A2S4MNX3_9BURK,Cell shape-determining protein MreB,mreB B0G62_101852,Paraburkholderia eburnea,347
WP_004189550.1,A0A063BH51,unreviewed,A0A063BH51_9BURK,Cell shape-determining protein MreB,mreB LIG30_1083,Burkholderia sp. lig30,347
WP_004189550.1,A0A6J5G0Z0,unreviewed,A0A6J5G0Z0_9BURK,Cell shape-determining protein MreB,mreB_1 mreB LMG27177_02853,Paraburkholderia fynbosensis,347
WP_004189550.1,A0A132ED28,unreviewed,A0A132ED28_9BURK,Cell shape-determining protein MreB,mreB BPS26883_05961 WT56_21865 WT57_25070,Burkholderia pseudomultivorans,347
WP_004189550.1,A0A4Y8N7J1,unreviewed,A0A4Y8N7J1_9BURK,Cell shape-determining protein MreB,mreB E2553_12365,Paraburkholderia dipogonis,347
WP_004189550.1,A0A158JG59,unreviewed,A0A158JG59_9BURK,Cell shape-determining protein MreB,mreB AWB67_03765,Caballeronia terrestris,347
WP_004189550.1,K0DJX9,unreviewed,K0DJX9_9BURK,Cell shape-determining protein MreB,mreB BUPH_03973,Paraburkholderia phenoliruptrix BR3459a,347
WP_004189550.1,A0A4R0XIC1,unreviewed,A0A4R0XIC1_9BURK,Cell shape-determining protein MreB,mreB BZM27_22075 SAMN04487926_10715,Paraburkholderia steynii,347
WP_004189550.1,A0A1N7RJQ1,unreviewed,A0A1N7RJQ1_9BURK,Cell shape-determining protein MreB,mreB BN2475_40134,Paraburkholderia ribeironis,347
WP_004189550.1,A0A0P0R5I4,unreviewed,A0A0P0R5I4_9BURK,Cell shape-determining protein MreB,mreB K788_0003493,Paraburkholderia caribensis MBA4,347
WP_004189550.1,A0A1I7CGR9,unreviewed,A0A1I7CGR9_9BURK,Cell shape-determining protein MreB,mreB SAMN05192563_1006232,Paraburkholderia aspalathi,347
WP_004189550.1,U2HLJ0,unreviewed,U2HLJ0_9BURK,Cell shape-determining protein MreB,mreB L810_6452,Burkholderia sp. AU4i,347
WP_004189550.1,A0A3N4FMM9,unreviewed,A0A3N4FMM9_BURML,Cell shape-determining protein MreB,mreB EGT66_00400,Burkholderia mallei (Pseudomonas mallei),347
WP_004189550.1,A0A2Z5M8G4,unreviewed,A0A2Z5M8G4_9BURK,Cell shape-determining protein MreB,mreB CUJ87_00420,Paraburkholderia caledonica,347
WP_004189550.1,A0A0D5VGE1,unreviewed,A0A0D5VGE1_9BURK,Cell shape-determining protein MreB,mreB A8H39_22685 BCY88_28960 GGD68_004435 SAMN05443245_0371,Paraburkholderia fungorum,347
WP_004189550.1,A0A158F1E5,unreviewed,A0A158F1E5_9BURK,Cell shape-determining protein MreB,mreB AWB70_00451,Caballeronia cordobensis,347
WP_004189550.1,A0A0B1YV89,unreviewed,A0A0B1YV89_9BURK,Cell shape-determining protein MreB,mreB PI86_01530,Burkholderia sp. A9,347
WP_004189550.1,A0A1B4G6U1,unreviewed,A0A1B4G6U1_9BURK,Cell shape-determining protein MreB,mreB WS70_16725 WS71_31815,Burkholderia mayonis,347
WP_004189550.1,A0A0U4BT03,unreviewed,A0A0U4BT03_BURCE,Cell shape-determining protein MreB,mreB P350_02450,Burkholderia cepacia JBK9,347
WP_004189550.1,A0A149PXT3,unreviewed,A0A149PXT3_9BURK,Cell shape-determining protein MreB,mreB CI15_06685,Paraburkholderia monticola,347
WP_004189550.1,A0A167VNS2,unreviewed,A0A167VNS2_9BURK,Cell shape-determining protein MreB,mreB AYM40_00370,Paraburkholderia phytofirmans OLGA172,347
WP_004189550.1,A0A0F6L7S5,unreviewed,A0A0F6L7S5_BURPE,Cell shape-determining protein MreB,mreB X980_2092,Burkholderia pseudomallei MSHR4000,347
WP_004189550.1,A0A2T1B4G3,unreviewed,A0A2T1B4G3_9BURK,Cell shape-determining protein MreB,mreB BX589_103283,Paraburkholderia insulsa,347
WP_004189550.1,A0A4S5CXV4,unreviewed,A0A4S5CXV4_9BURK,Cell shape-determining protein MreB,mreB E9536_35915,Burkholderia sp. LS-044,347
WP_004189550.1,A0A1A9ND55,unreviewed,A0A1A9ND55_9BURK,Cell shape-determining protein MreB,mreB A6V37_00640,Paraburkholderia ginsengiterrae,347
WP_004189550.1,A0A125ID37,unreviewed,A0A125ID37_9BURK,Cell shape-determining protein MreB,mreB F7R25_35490 WT44_10725 WT74_16395,Burkholderia stagnalis,347
WP_004189550.1,A0A117WQG2,unreviewed,A0A117WQG2_9BURK,Cell shape-determining protein MreB,mreB BTE28158_05971 F7R13_26870 WT27_22550 WT83_23025,Burkholderia territorii,347
WP_004189550.1,A0A6J5EEU2,unreviewed,A0A6J5EEU2_9BURK,Cell shape-determining protein MreB,mreB_2 mreB BPA30113_03904 LMG30113_04565,Burkholderia paludis,347
