From,Entry,Reviewed,Entry Name,Protein names,Gene Names,Organism,Length
WP_006398956.1,A0A2S9M6D6,unreviewed,A0A2S9M6D6_9BURK,Glycogen debranching enzyme GlgX,glgX C6Q15_31005,Burkholderia multivorans,708
WP_006398961.1,A0A6P2NII9,unreviewed,A0A6P2NII9_9BURK,Endonuclease/exonuclease/phosphatase,BPS26883_04563,Burkholderia pseudomultivorans,278
WP_006398961.1,A0A0H3KRT9,unreviewed,A0A0H3KRT9_BURM1,Metal-dependent hydrolase,BMULJ_06003,Burkholderia multivorans (strain ATCC 17616 / 249),278
WP_006398961.1,B9B5K2,unreviewed,B9B5K2_9BURK,Endonuclease/exonuclease/phosphatase,BURMUCGD1_6110,Burkholderia multivorans CGD1,278
WP_006398961.1,A0A2S9M848,unreviewed,A0A2S9M848_9BURK,Endonuclease,C6Q15_31030,Burkholderia multivorans,278
WP_006398963.1,A0A6P2NI08,unreviewed,A0A6P2NI08_9BURK,Phage protein,BPS26883_04565,Burkholderia pseudomultivorans,112
WP_006398963.1,A0A0H3KR04,unreviewed,A0A0H3KR04_BURM1,Phage protein,BMULJ_06001,Burkholderia multivorans (strain ATCC 17616 / 249),112
WP_006398963.1,B9B5K4,unreviewed,B9B5K4_9BURK,Phage protein,BURMUCGD1_6112,Burkholderia multivorans CGD1,112
WP_006398963.1,A0A1W0YYQ9,unreviewed,A0A1W0YYQ9_9BURK,Phage protein,C6Q15_31040 UA17_05422,Burkholderia multivorans,112
WP_006398963.1,J5AVV7,unreviewed,J5AVV7_9BURK,Phage protein,BURMUCF2_B0194,Burkholderia multivorans CF2,112
WP_006398965.1,A0A6P2NAQ6,unreviewed,A0A6P2NAQ6_9BURK,Citramalate synthase,BPS26883_04567,Burkholderia pseudomultivorans,80
WP_006398965.1,A0A0H3KZ95,unreviewed,A0A0H3KZ95_BURM1,DUF6566 domain-containing protein,BMULJ_05999,Burkholderia multivorans (strain ATCC 17616 / 249),80
WP_006398965.1,B9B5K6,unreviewed,B9B5K6_9BURK,DUF6566 domain-containing protein,BURMUCGD1_6114,Burkholderia multivorans CGD1,80
WP_006398965.1,B9BNK7,unreviewed,B9BNK7_9BURK,DUF6566 domain-containing protein,BURMUCGD2_6277,Burkholderia multivorans CGD2,80
WP_006398965.1,A0A1B4N5K2,unreviewed,A0A1B4N5K2_9BURK,DUF6566 domain-containing protein,C6P98_06935 C6Q15_31050 UA17_05424,Burkholderia multivorans,80
WP_006398965.1,J4QJ26,unreviewed,J4QJ26_9BURK,DUF6566 domain-containing protein,BURMUCF2_B0196,Burkholderia multivorans CF2,80
WP_006398988.1,A0A6P2R4E2,unreviewed,A0A6P2R4E2_9BURK,Ferritin-like domain-containing protein,BPS26883_06421,Burkholderia pseudomultivorans,173
WP_006398988.1,A0A0H3KZ85,unreviewed,A0A0H3KZ85_BURM1,Ferritin-like domain-containing protein,BMULJ_05977,Burkholderia multivorans (strain ATCC 17616 / 249),173
WP_006398988.1,B9B5M9,unreviewed,B9B5M9_9BURK,YciE,BURMUCGD1_6137,Burkholderia multivorans CGD1,173
WP_006398988.1,A0A2S9M687,unreviewed,A0A2S9M687_9BURK,Ferritin-like domain-containing protein,C6Q15_31170,Burkholderia multivorans,173
WP_006398988.1,J4JGI2,unreviewed,J4JGI2_9BURK,PF05974 domain protein,BURMUCF2_B0223,Burkholderia multivorans CF2,173
WP_006399100.1,A0A6P2HWH2,unreviewed,A0A6P2HWH2_9BURK,Pyrrolo-quinoline quinone,BPS26883_00917,Burkholderia pseudomultivorans,575
WP_006399100.1,A0A0H3KQ76,unreviewed,A0A0H3KQ76_BURM1,Putative glucose dehydrogenase,BMULJ_05554,Burkholderia multivorans (strain ATCC 17616 / 249),575
WP_006399100.1,B9B5X8,unreviewed,B9B5X8_9BURK,Pyrrolo-quinoline quinone,BURMUCGD1_6237,Burkholderia multivorans CGD1,575
WP_006399100.1,A0A1B4N5B4,unreviewed,A0A1B4N5B4_9BURK,"Methanol/ethanol family PQQ-dependent dehydrogenase (PQQ-dependent dehydrogenase, methanol/ethanol family)",C6P98_07565 C6Q15_19830 UA17_05669,Burkholderia multivorans,575
WP_006399111.1,A0A6P2I0C8,unreviewed,A0A6P2I0C8_9BURK,C4-dicarboxylate ABC transporter,BPS26883_00926,Burkholderia pseudomultivorans,328
WP_006399111.1,A0A0H3KQ09,unreviewed,A0A0H3KQ09_BURM1,PTRAP-type C4-dicarboxylate transport system periplasmic component,BMULJ_05545,Burkholderia multivorans (strain ATCC 17616 / 249),328
WP_006399111.1,B9B5Y9,unreviewed,B9B5Y9_9BURK,"Trap dicarboxylate transporter, dctp subunit",BURMUCGD1_6248,Burkholderia multivorans CGD1,328
WP_006399111.1,B9BP65,unreviewed,B9BP65_9BURK,"Trap dicarboxylate transporter, dctp subunit",BURMUCGD2_6486,Burkholderia multivorans CGD2,328
WP_006399111.1,A0A1W0YZN0,unreviewed,A0A1W0YZN0_9BURK,"C4-dicarboxylate ABC transporter (TRAP dicarboxylate transporter, DctP subunit)",C6P98_12215 C6Q15_18130 UA17_05678,Burkholderia multivorans,328
WP_006399111.1,J5AXQ3,unreviewed,J5AXQ3_9BURK,"TRAP transporter solute receptor, DctP family",BURMUCF2_B0439,Burkholderia multivorans CF2,328
WP_006399114.1,A0A6P2HX31,unreviewed,A0A6P2HX31_9BURK,Molecular chaperone DnaJ,BPS26883_00928,Burkholderia pseudomultivorans,64
WP_006399114.1,A0A0H3KY65,unreviewed,A0A0H3KY65_BURM1,Molecular chaperone DnaJ,BMULJ_05543,Burkholderia multivorans (strain ATCC 17616 / 249),64
WP_006399114.1,B9B5Z2,unreviewed,B9B5Z2_9BURK,Molecular chaperone DnaJ,BURMUCGD1_6251,Burkholderia multivorans CGD1,64
WP_006399114.1,B9BP68,unreviewed,B9BP68_9BURK,Molecular chaperone DnaJ,BURMUCGD2_6489,Burkholderia multivorans CGD2,64
WP_006399114.1,A0A1B4U2K4,unreviewed,A0A1B4U2K4_9BURK,Molecular chaperone DnaJ,C6P98_12225 C6Q15_18140 UA17_05680,Burkholderia multivorans,64
WP_006399114.1,J4JIH3,unreviewed,J4JIH3_9BURK,Molecular chaperone DnaJ,BURMUCF2_B0442,Burkholderia multivorans CF2,64
WP_006399115.1,A0A6P2I2M2,unreviewed,A0A6P2I2M2_9BURK,GntR family transcriptional regulator,BPS26883_00929,Burkholderia pseudomultivorans,226
WP_006399115.1,A0A0H3KQL2,unreviewed,A0A0H3KQL2_BURM1,GntR family transcriptional regulator,BMULJ_05542,Burkholderia multivorans (strain ATCC 17616 / 249),226
WP_006399115.1,B9B5Z3,unreviewed,B9B5Z3_9BURK,"Transcriptional regulator, GntR family",BURMUCGD1_6252,Burkholderia multivorans CGD1,226
WP_006399115.1,B9BP69,unreviewed,B9BP69_9BURK,"Transcriptional regulator, GntR family",BURMUCGD2_6490,Burkholderia multivorans CGD2,226
WP_006399115.1,A0A2S9L7B0,unreviewed,A0A2S9L7B0_9BURK,GntR family transcriptional regulator,C6P98_12230 C6Q15_18145,Burkholderia multivorans,226
WP_006399115.1,J4JIH1,unreviewed,J4JIH1_9BURK,FCD domain protein,BURMUCF2_B0443,Burkholderia multivorans CF2,226
WP_006399130.1,A0A6P2I0M0,unreviewed,A0A6P2I0M0_9BURK,Extracellular solute-binding protein,BPS26883_00941,Burkholderia pseudomultivorans,262
WP_006399130.1,A0A0H3KPZ8,unreviewed,A0A0H3KPZ8_BURM1,Periplasmic substrate-binding protein,BMULJ_05530,Burkholderia multivorans (strain ATCC 17616 / 249),262
WP_006399130.1,B9B608,unreviewed,B9B608_9BURK,"Histidine ABC transporter, periplasmic histidine-binding protein",hisJ BURMUCGD1_6268,Burkholderia multivorans CGD1,262
WP_006399130.1,A0A1W0Z0J2,unreviewed,A0A1W0Z0J2_9BURK,ABC transporter substrate-binding protein (Extracellular solute-binding protein),C6Q15_18215 UA17_05692,Burkholderia multivorans,262
WP_006399135.1,A0A6P2I1G8,unreviewed,A0A6P2I1G8_9BURK,ABC transporter,BPS26883_00944,Burkholderia pseudomultivorans,356
WP_006399135.1,A0A0H3KQJ8,unreviewed,A0A0H3KQJ8_BURM1,Spermidine/putrescine transport system ATP-binding protein,potA BMULJ_05527,Burkholderia multivorans (strain ATCC 17616 / 249),356
WP_006399135.1,B9B613,unreviewed,B9B613_9BURK,Spermidine/putrescine import ATP-binding protein PotA (EC 3.6.3.31),BURMUCGD1_6272,Burkholderia multivorans CGD1,356
WP_006399135.1,B9BP88,unreviewed,B9BP88_9BURK,Spermidine/putrescine import ATP-binding protein PotA (EC 3.6.3.31),BURMUCGD2_6509,Burkholderia multivorans CGD2,356
WP_006399135.1,A0A1B4N5C2,unreviewed,A0A1B4N5C2_9BURK,ABC transporter (ABC transporter ATP-binding protein),C6Q15_18230 UA17_05695,Burkholderia multivorans,356
WP_006399139.1,A0A6P2I3L7,unreviewed,A0A6P2I3L7_9BURK,NAD(FAD)-dependent dehydrogenase,BPS26883_00948,Burkholderia pseudomultivorans,120
WP_006399139.1,A0A0H3KY45,unreviewed,A0A0H3KY45_BURM1,Uncharacterized NAD(FAD)-dependent dehydrogenase,BMULJ_05523,Burkholderia multivorans (strain ATCC 17616 / 249),120
WP_006399139.1,B9B617,unreviewed,B9B617_9BURK,NAD(FAD)-dependent dehydrogenase,BURMUCGD1_6276,Burkholderia multivorans CGD1,120
WP_006399139.1,A0A1B4N599,unreviewed,A0A1B4N599_9BURK,2Fe-2S iron-sulfur cluster binding domain protein (NAD(FAD)-dependent dehydrogenase),C6Q15_18250 UA17_05699,Burkholderia multivorans,120
WP_006399142.1,A0A6P2HYH4,unreviewed,A0A6P2HYH4_9BURK,Endoribonuclease L-PSP,BPS26883_00951,Burkholderia pseudomultivorans,118
WP_006399142.1,A0A0H3KPZ3,unreviewed,A0A0H3KPZ3_BURM1,YjgF family putative translation initiation inhibitor,BMULJ_05520,Burkholderia multivorans (strain ATCC 17616 / 249),118
WP_006399142.1,B9B620,unreviewed,B9B620_9BURK,Endoribonuclease L-PSP,BURMUCGD1_6279,Burkholderia multivorans CGD1,118
WP_006399142.1,A0A228E3U9,unreviewed,A0A228E3U9_9BURK,RidA family protein,C6Q15_18265,Burkholderia multivorans,118
WP_006399197.1,A0A6P2I2M4,unreviewed,A0A6P2I2M4_9BURK,4-oxalomesaconate hydratase,BPS26883_00984,Burkholderia pseudomultivorans,341
WP_006399197.1,A0A0H3KPQ2,unreviewed,A0A0H3KPQ2_BURM1,"Putative amidohydrolase 2,4-Oxalomesaconate hydratase",BMULJ_05488,Burkholderia multivorans (strain ATCC 17616 / 249),341
WP_006399197.1,B9B662,unreviewed,B9B662_9BURK,Amidohydrolase 2,BURMUCGD1_6321,Burkholderia multivorans CGD1,341
WP_006399197.1,B9BPD9,unreviewed,B9BPD9_9BURK,Amidohydrolase 2,BURMUCGD2_6560,Burkholderia multivorans CGD2,341
WP_006399197.1,A0A1B4U2Q4,unreviewed,A0A1B4U2Q4_9BURK,Amidohydrolase,C6Q15_18430,Burkholderia multivorans,341
WP_006399197.1,J4QKQ5,unreviewed,J4QKQ5_9BURK,Amidohydrolase family protein,BURMUCF2_B0526,Burkholderia multivorans CF2,341
WP_006399198.1,A0A6P2I2P3,unreviewed,A0A6P2I2P3_9BURK,4-hydroxybenzoate transporter,BPS26883_00985,Burkholderia pseudomultivorans,449
WP_006399198.1,A0A0H3KQ07,unreviewed,A0A0H3KQ07_BURM1,Permease of the major facilitator superfamily,BMULJ_05487,Burkholderia multivorans (strain ATCC 17616 / 249),449
WP_006399198.1,B9B663,unreviewed,B9B663_9BURK,4-hydroxybenzoate transporter,BURMUCGD1_6322,Burkholderia multivorans CGD1,449
WP_006399198.1,B9BPE0,unreviewed,B9BPE0_9BURK,4-hydroxybenzoate transporter,BURMUCGD2_6561,Burkholderia multivorans CGD2,449
WP_006399198.1,A0A1W0Z0S3,unreviewed,A0A1W0Z0S3_9BURK,MFS transporter (Major facilitator transporter),C6Q15_18435 UA17_05735,Burkholderia multivorans,449
WP_006399199.1,A0A6P2I2W8,unreviewed,A0A6P2I2W8_9BURK,"Protocatechuate 4,5-dioxygenase subunit alpha",BPS26883_00986,Burkholderia pseudomultivorans,434
WP_006399199.1,A0A0H3KY16,unreviewed,A0A0H3KY16_BURM1,"Protocatechuate 4,5-dioxygenase beta chain (EC 1.13.11.8)",ligB BMULJ_05486,Burkholderia multivorans (strain ATCC 17616 / 249),434
WP_006399199.1,B9B664,unreviewed,B9B664_9BURK,Gallate dioxygenase,BURMUCGD1_6323,Burkholderia multivorans CGD1,434
WP_006399199.1,A0A2S9MJS7,unreviewed,A0A2S9MJS7_9BURK,Gallate dioxygenase,C6P98_12540 C6Q15_18440,Burkholderia multivorans,434
WP_006399203.1,A0A6P2I0A9,unreviewed,A0A6P2I0A9_9BURK,Histone family protein nucleoid-structuring protein H-NS,BPS26883_00989,Burkholderia pseudomultivorans,109
WP_006399203.1,A0A0H3KPM8,unreviewed,A0A0H3KPM8_BURM1,Putative histone-like nucleoid-structuring protein H-NS,BMULJ_05483,Burkholderia multivorans (strain ATCC 17616 / 249),109
WP_006399203.1,B9B668,unreviewed,B9B668_9BURK,Histone family protein nucleoid-structuring protein H-NS,BURMUCGD1_6327,Burkholderia multivorans CGD1,109
WP_006399203.1,B9BPE5,unreviewed,B9BPE5_9BURK,Histone family protein nucleoid-structuring protein H-NS,BURMUCGD2_6566,Burkholderia multivorans CGD2,109
WP_006399203.1,A0A1B4U2R4,unreviewed,A0A1B4U2R4_9BURK,H-NS histone family protein (Histone family protein nucleoid-structuring protein H-NS),C6P98_12560 C6Q15_18460 UA17_05739,Burkholderia multivorans,109
WP_006399203.1,J4RVS4,unreviewed,J4RVS4_9BURK,H-NS histone family protein,BURMUCF2_B0532,Burkholderia multivorans CF2,109
WP_006399220.1,A0A6P2I6Q0,unreviewed,A0A6P2I6Q0_9BURK,LrgA family protein,BPS26883_01005,Burkholderia pseudomultivorans,123
WP_006399220.1,A0A0H3KPI7,unreviewed,A0A0H3KPI7_BURM1,Holin-like protein,lrgA BMULJ_05467,Burkholderia multivorans (strain ATCC 17616 / 249),123
WP_006399220.1,B9B685,unreviewed,B9B685_9BURK,LrgA,BURMUCGD1_6344,Burkholderia multivorans CGD1,123
WP_006399220.1,B9BPG3,unreviewed,B9BPG3_9BURK,LrgA,BURMUCGD2_6584,Burkholderia multivorans CGD2,123
WP_006399220.1,A0A1B4N524,unreviewed,A0A1B4N524_9BURK,CidA/LrgA family protein (LrgA family protein),C6Q15_18545 UA17_05755,Burkholderia multivorans,123
WP_006399220.1,J4S2W6,unreviewed,J4S2W6_9BURK,LrgA family protein,BURMUCF2_B0551,Burkholderia multivorans CF2,123
WP_006399236.1,A0A6P2I582,unreviewed,A0A6P2I582_9BURK,LysR family transcriptional regulator,BPS26883_01019,Burkholderia pseudomultivorans,309
WP_006399236.1,A0A0H3KUH8,unreviewed,A0A0H3KUH8_BURM1,LysR family transcriptional regulator,BMULJ_05453,Burkholderia multivorans (strain ATCC 17616 / 249),309
WP_006399236.1,B9B6A1,unreviewed,B9B6A1_9BURK,"Transcriptional regulator, LysR family",BURMUCGD1_6360,Burkholderia multivorans CGD1,309
WP_006399236.1,A0A1W0YZY7,unreviewed,A0A1W0YZY7_9BURK,LysR family transcriptional regulator,C6Q15_18635 UA17_05795,Burkholderia multivorans,309
WP_006399239.1,A0A6P2I5U8,unreviewed,A0A6P2I5U8_9BURK,Porin,BPS26883_01021,Burkholderia pseudomultivorans,390
WP_006399239.1,A0A0H3KPW8,unreviewed,A0A0H3KPW8_BURM1,Outer membrane porin,BMULJ_05451,Burkholderia multivorans (strain ATCC 17616 / 249),390
WP_006399239.1,B9B6A4,unreviewed,B9B6A4_9BURK,Outer membrane porin,BURMUCGD1_6363,Burkholderia multivorans CGD1,390
WP_006399239.1,A0A1W0Z0Z8,unreviewed,A0A1W0Z0Z8_9BURK,Porin,C6Q15_18645 UA17_05806,Burkholderia multivorans,390
WP_006399239.1,J4JIE8,unreviewed,J4JIE8_9BURK,Gram-negative porin,BURMUCF2_B0573,Burkholderia multivorans CF2,390
WP_006399240.1,A0A6P2I212,unreviewed,A0A6P2I212_9BURK,Branched-chain amino acid ABC transporter substrate-binding protein,BPS26883_01022,Burkholderia pseudomultivorans,384
WP_006399240.1,A0A0H3KXY1,unreviewed,A0A0H3KXY1_BURM1,Branched-chain amino acid transport system substrate-binding protein,livK BMULJ_05450,Burkholderia multivorans (strain ATCC 17616 / 249),384
WP_006399240.1,B9B6A5,unreviewed,B9B6A5_9BURK,"Putative amino acid ABC transporter, periplasmic amino acid-binding protein",BURMUCGD1_6364,Burkholderia multivorans CGD1,384
WP_006399240.1,A0A2S9MJV5,unreviewed,A0A2S9MJV5_9BURK,Branched-chain amino acid ABC transporter substrate-binding protein,C6Q15_18655,Burkholderia multivorans,384
WP_006399240.1,J4QT06,unreviewed,J4QT06_9BURK,Receptor family ligand-binding region,BURMUCF2_B0575,Burkholderia multivorans CF2,384
WP_006399289.1,A0A6P2I7V8,unreviewed,A0A6P2I7V8_9BURK,Peptide synthetase,BPS26883_01063,Burkholderia pseudomultivorans,200
WP_006399289.1,A0A0H3KXU7,unreviewed,A0A0H3KXU7_BURM1,Peptide synthetase,BMULJ_05412,Burkholderia multivorans (strain ATCC 17616 / 249),200
WP_006399289.1,B9B6F4,unreviewed,B9B6F4_9BURK,Peptide synthase,BURMUCGD1_6413,Burkholderia multivorans CGD1,200
WP_006399289.1,A0A1W0Z086,unreviewed,A0A1W0Z086_9BURK,Amino acid synthesis family protein,C6Q15_18855 UA17_05851,Burkholderia multivorans,200
WP_006399289.1,J4R4Q5,unreviewed,J4R4Q5_9BURK,PF06684 family protein,BURMUCF2_B0621,Burkholderia multivorans CF2,200
WP_006399295.1,A0A6P2I707,unreviewed,A0A6P2I707_9BURK,Carboxymuconolactone decarboxylase,BPS26883_01069,Burkholderia pseudomultivorans,129
WP_006399295.1,A0A0H3KQ95,unreviewed,A0A0H3KQ95_BURM1,4-carboxymuconolactone decarboxylase (EC 4.1.1.44),pcaC BMULJ_05406,Burkholderia multivorans (strain ATCC 17616 / 249),129
WP_006399295.1,B9B6G0,unreviewed,B9B6G0_9BURK,4-carboxymuconolactone decarboxylase (EC 4.1.1.44),BURMUCGD1_6419,Burkholderia multivorans CGD1,129
WP_006399295.1,A0A1W0Z136,unreviewed,A0A1W0Z136_9BURK,Carboxymuconolactone decarboxylase (Gamma carboxymuconolactone decarboxylase),C6Q15_18885 UA17_05857,Burkholderia multivorans,129
WP_006399295.1,J4SD86,unreviewed,J4SD86_9BURK,Carboxymuconolactone decarboxylase family protein,BURMUCF2_B0627,Burkholderia multivorans CF2,129
WP_006399300.1,A0A6P2I4X9,unreviewed,A0A6P2I4X9_9BURK,Glyoxalase/bleomycin resistance protein/dioxygenase,BPS26883_01074,Burkholderia pseudomultivorans,130
WP_006399300.1,A0A0H3KQ90,unreviewed,A0A0H3KQ90_BURM1,Glyoxalase family protein,BMULJ_05401,Burkholderia multivorans (strain ATCC 17616 / 249),130
WP_006399300.1,B9B6G5,unreviewed,B9B6G5_9BURK,Glyoxalase/bleomycin resistance protein/dioxygenase,BURMUCGD1_6424,Burkholderia multivorans CGD1,130
WP_006399300.1,A0A228ELB1,unreviewed,A0A228ELB1_9BURK,Glyoxalase,C6Q15_18910,Burkholderia multivorans,130
WP_006399301.1,A0A6P2I873,unreviewed,A0A6P2I873_9BURK,2-dehydropantoate 2-reductase (EC 1.1.1.169) (Ketopantoate reductase),BPS26883_01075,Burkholderia pseudomultivorans,316
WP_006399301.1,A0A0H3KUD3,unreviewed,A0A0H3KUD3_BURM1,2-dehydropantoate 2-reductase (EC 1.1.1.169) (Ketopantoate reductase),apbA BMULJ_05400,Burkholderia multivorans (strain ATCC 17616 / 249),316
WP_006399301.1,B9B6G6,unreviewed,B9B6G6_9BURK,2-dehydropantoate 2-reductase (EC 1.1.1.169) (Ketopantoate reductase),panE BURMUCGD1_6425,Burkholderia multivorans CGD1,316
WP_006399301.1,A0A228EL60,unreviewed,A0A228EL60_9BURK,2-dehydropantoate 2-reductase (EC 1.1.1.169) (Ketopantoate reductase),C6Q15_18915,Burkholderia multivorans,316
WP_006399301.1,J5BVX8,unreviewed,J5BVX8_9BURK,2-dehydropantoate 2-reductase (EC 1.1.1.169) (Ketopantoate reductase),BURMUCF2_B0633,Burkholderia multivorans CF2,316
WP_006399305.1,A0A6P2I522,unreviewed,A0A6P2I522_9BURK,Major facilitator superfamily metabolite/H(+) symporter,BPS26883_01076,Burkholderia pseudomultivorans,440
WP_006399305.1,A0A0H3KPD5,unreviewed,A0A0H3KPD5_BURM1,Permease of the major facilitator superfamily,BMULJ_05399,Burkholderia multivorans (strain ATCC 17616 / 249),440
WP_006399305.1,B9B6G8,unreviewed,B9B6G8_9BURK,"Metabolite/H+ symporter, major facilitator superfamily",BURMUCGD1_6427,Burkholderia multivorans CGD1,440
WP_006399305.1,A0A228EKP0,unreviewed,A0A228EKP0_9BURK,MFS transporter,C6Q15_18920,Burkholderia multivorans,440
WP_006399333.1,A0A6P2I5V2,unreviewed,A0A6P2I5V2_9BURK,MarR family transcriptional regulator,BPS26883_01092,Burkholderia pseudomultivorans,159
WP_006399333.1,A0A0H3KUB9,unreviewed,A0A0H3KUB9_BURM1,MarR family transcriptional regulator for hemolysin,slyA BMULJ_05383,Burkholderia multivorans (strain ATCC 17616 / 249),159
WP_006399333.1,B9B6J5,unreviewed,B9B6J5_9BURK,"Transcriptional regulator, MarR family",BURMUCGD1_6454,Burkholderia multivorans CGD1,159
WP_006399333.1,A0A228ECI3,unreviewed,A0A228ECI3_9BURK,MarR family transcriptional regulator,C6Q15_19005,Burkholderia multivorans,159
WP_006399335.1,A0A6P2I9F0,unreviewed,A0A6P2I9F0_9BURK,Membrane protein,BPS26883_01094,Burkholderia pseudomultivorans,70
WP_006399335.1,A0A0H3KPR1,unreviewed,A0A0H3KPR1_BURM1,Probable membrane protein,BMULJ_05381,Burkholderia multivorans (strain ATCC 17616 / 249),70
WP_006399335.1,B9B6J7,unreviewed,B9B6J7_9BURK,Conserved domain protein,BURMUCGD1_6456,Burkholderia multivorans CGD1,70
WP_006399335.1,B9BPS6,unreviewed,B9BPS6_9BURK,Conserved domain protein,BURMUCGD2_6697,Burkholderia multivorans CGD2,70
WP_006399335.1,A0A1B4N4X2,unreviewed,A0A1B4N4X2_9BURK,DUF1656 domain-containing protein (Protein AaeX),aaeX C6P98_13075 C6Q15_19015 UA17_05881,Burkholderia multivorans,70
WP_006399335.1,J4S0R9,unreviewed,J4S0R9_9BURK,PF07869 family protein,BURMUCF2_B0656,Burkholderia multivorans CF2,70
WP_006399349.1,A0A6P2I6L7,unreviewed,A0A6P2I6L7_9BURK,Chromosome partitioning protein,BPS26883_01105,Burkholderia pseudomultivorans,231
WP_006399349.1,A0A0H3KXR2,unreviewed,A0A0H3KXR2_BURM1,Chromosome partitioning protein,parA4 BMULJ_05370,Burkholderia multivorans (strain ATCC 17616 / 249),231
WP_006399349.1,B9B6L1,unreviewed,B9B6L1_9BURK,"Cobyrinic Acid a,c-diamide synthase",BURMUCGD1_6470,Burkholderia multivorans CGD1,231
WP_006399349.1,B9BPT8,unreviewed,B9BPT8_9BURK,"Cobyrinic Acid a,c-diamide synthase",BURMUCGD2_6709,Burkholderia multivorans CGD2,231
WP_006399349.1,A0A1W0Z0K8,unreviewed,A0A1W0Z0K8_9BURK,Chromosome partitioning protein (Cobyrinic acid ac-diamide synthase),C6Q15_19070 UA17_05892,Burkholderia multivorans,231
WP_006399349.1,J4JI13,unreviewed,J4JI13_9BURK,Putative VirC1 protein,BURMUCF2_B0669,Burkholderia multivorans CF2,231
WP_006399352.1,A0A6P2I9Y2,unreviewed,A0A6P2I9Y2_9BURK,Membrane protein,BPS26883_01108,Burkholderia pseudomultivorans,102
WP_006399352.1,A0A0H3KPB1,unreviewed,A0A0H3KPB1_BURM1,DUF4148 domain-containing protein,BMULJ_05367,Burkholderia multivorans (strain ATCC 17616 / 249),102
WP_006399352.1,B9B6L4,unreviewed,B9B6L4_9BURK,DUF4148 domain-containing protein,BURMUCGD1_6473,Burkholderia multivorans CGD1,102
WP_006399352.1,A0A1W0YXU2,unreviewed,A0A1W0YXU2_9BURK,DUF4148 domain-containing protein,C6Q15_19085 UA17_05240,Burkholderia multivorans,102
WP_006399359.1,A0A6P2IAJ0,unreviewed,A0A6P2IAJ0_9BURK,Membrane protein,BPS26883_01113,Burkholderia pseudomultivorans,103
WP_006399359.1,B9B6M1,unreviewed,B9B6M1_9BURK,DUF4148 domain-containing protein,BURMUCGD1_6480,Burkholderia multivorans CGD1,103
WP_006399359.1,A0A1W0YYI2,unreviewed,A0A1W0YYI2_9BURK,DUF4148 domain-containing protein,C6Q15_19110 UA17_05245,Burkholderia multivorans,103
WP_006399363.1,A0A6P2I9L7,unreviewed,A0A6P2I9L7_9BURK,Antitoxin,BPS26883_01116,Burkholderia pseudomultivorans,151
WP_006399363.1,A0A0H3KW95,unreviewed,A0A0H3KW95_BURM1,Antitoxin,BMULJ_06171,Burkholderia multivorans (strain ATCC 17616 / 249),151
WP_006399363.1,B9B6M5,unreviewed,B9B6M5_9BURK,Antitoxin,BURMUCGD1_6484,Burkholderia multivorans CGD1,151
WP_006399363.1,A0A1B4U319,unreviewed,A0A1B4U319_9BURK,DUF2384 domain-containing protein,C6P98_13185 C6Q15_19125,Burkholderia multivorans,151
WP_006399363.1,J4QQR0,unreviewed,J4QQR0_9BURK,"Toxin-antitoxin system antitoxin component, TIGR02293 family",BURMUCF2_B0682,Burkholderia multivorans CF2,151
WP_006399370.1,A0A6P2I785,unreviewed,A0A6P2I785_9BURK,Metallophosphoesterase,BPS26883_01121,Burkholderia pseudomultivorans,416
WP_006399370.1,A0A0H3KW91,unreviewed,A0A0H3KW91_BURM1,Putative DNA repair exonuclease,BMULJ_06166,Burkholderia multivorans (strain ATCC 17616 / 249),416
WP_006399370.1,B9B6N2,unreviewed,B9B6N2_9BURK,Metallophosphoesterase,BURMUCGD1_6491,Burkholderia multivorans CGD1,416
